32-4614660,Evangelia,Routledge,49,855,financial planner,middle,4,eroutledgeq@yellowpages.com,172-893-1716,11624 Roth Hill,Sol,PEN,491.17,3.54E+15,10-Jun-17,31-Dec-99,TRUE
98-2023232,Bobbie,Robbings,40,316,sales coordinator,experienced,3,brobbingsr@deliciousdays.com,457-729-1476,45 Truax Point,Kuna,HRK,959.7,3.57E+15,17-Jun-17,31-Dec-99,TRUE
60-4866242,Fern,Petrovykh,56,690,sales director,experienced,15,fpetrovykhs@trellian.com,129-330-4530,68 Pankratz Crossing,Yuan Renminbi,CNY,359.71,6.71E+18,19-Mar-17,31-Dec-99,TRUE
95-9102501,Carling,Dimmer,45,663,assistant store manager,novice,15,cdimmert@fastcompany.com,975-276-1311,349 Meadow Valley Terrace,Rupiah,IDR,406.69,3.54E+15,23-Apr-17,31-Dec-99,TRUE
74-6805141,Curt,Whitwam,40,504,sales coordinator,experienced,13,cwhitwamu@wisc.edu,357-871-8641,1569 Warbler Drive,Pound,SYP,468.69,6.71E+17,4-Oct-17,31-Dec-99,TRUE
02-0685983,Ellis,Rowlinson,28,452,director of inside sales,middle,5,erowlinsonv@spiegel.de,862-873-4503,06289 Hoard Plaza,Euro,EUR,577.94,2.02E+14,7-Sep-17,31-Dec-99,TRUE
30-1405283,Geoff,Rogister,61,691,sales associate,novice,1,grogisterw@topsy.com,612-503-4049,185 Bonner Court,Ruble,RUB,559.84,5.42E+15,6-Aug-17,31-Dec-99,TRUE
72-2949673,Parnell,Eixenberger,44,630,store manager,experienced,9,peixenbergerx@state.gov,839-850-6240,03660 Green Ridge Junction,Kina,PGK,725.47,3.53E+15,29-Oct-17,31-Dec-99,TRUE
78-2889810,Theobald,Burnsell,32,579,financial planner,expert,3,tburnselly@google.com.au,291-799-3854,17 New Castle Alley,Rupiah,IDR,834.98,3.55E+15,9-May-17,31-Dec-99,TRUE
89-8146363,Pavel,Endacott,48,387,financial advisor,middle,12,pendacottz@liveinternet.ru,809-965-1806,60198 Lien Avenue,Rupiah,IDR,786.8,3.59E+15,15-Jan-17,31-Dec-99,TRUE
76-3252085,Byrann,Newlands,57,590,store manager,novice,2,bnewlands10@ow.ly,649-727-1523,946 Dahle Hill,Euro,EUR,589.06,3.55E+15,16-Dec-16,31-Dec-99,TRUE
36-7239957,Vito,Lakenton,33,726,sales associate,novice,8,vlakenton11@yelp.com,825-173-9556,3946 Thompson Hill,Yen,JPY,493.79,3.53E+15,25-Dec-16,31-Dec-99,TRUE
70-9069722,Maryanne,Balmann,38,502,director of national sales,middle,6,mbalmann12@google.com.br,196-436-8031,20902 Transport Lane,Real,BRL,923.56,6.40E+15,1-Aug-17,31-Dec-99,TRUE
03-3587631,Linn,Wabb,65,665,sales coordinator,novice,3,lwabb13@bbb.org,930-843-3025,0427 Chinook Point,Rupee,NPR,860.85,5.13E+15,20-Nov-16,31-Dec-99,TRUE
33-5979949,Stormie,Naton,64,901,sales director,experienced,4,snaton14@businessweek.com,922-325-4924,5 East Avenue,Tugrik,MNT,797.11,5.46E+15,11-Jun-17,31-Dec-99,TRUE
41-8057414,Oralle,Laxson,39,665,sales director,middle,15,olaxson15@wikimedia.org,902-289-5369,17 Eagle Crest Pass,Pound,SYP,486.85,5.00E+15,27-Aug-17,31-Dec-99,TRUE
73-8453186,Tulley,Bollam,42,216,executive vice president of sales,expert,8,tbollam16@marriott.com,944-593-2046,55 Eastwood Hill,Krone,NOK,367.27,3.56E+15,20-Aug-17,31-Dec-99,TRUE
75-1705958,Bevon,Pogg,19,330,sales coordinator,novice,13,bpogg17@godaddy.com,736-571-6318,59 Cambridge Trail,Yuan Renminbi,CNY,963.76,6.39E+15,28-Nov-16,31-Dec-99,TRUE
54-1262761,Gardiner,Klezmski,30,494,director of national sales,novice,7,gklezmski18@imgur.com,348-114-8905,86244 Declaration Crossing,Peso,PHP,898.84,5.04E+16,7-Apr-17,31-Dec-99,TRUE
31-6885508,Baxter,Meagher,35,972,sales coordinator,expert,7,bmeagher19@ucoz.ru,630-966-8215,7 Buell Point,Manat,TMT,532.26,3.54E+15,10-Apr-17,31-Dec-99,TRUE
33-6666822,Isidora,Swanbourne,18,686,assistant store manager,experienced,3,iswanbourne1a@state.gov,729-857-6948,132 Jana Parkway,Real,BRL,854.8,3.55E+15,1-Feb-17,31-Dec-99,TRUE
24-6274998,Maryjo,O'Gavin,28,901,store manager,experienced,5,mogavin1b@dmoz.org,773-578-4891,9836 Harper Circle,Euro,EUR,441.2,5.58E+15,14-Jul-17,31-Dec-99,TRUE
53-0738431,Gav,Guittet,36,968,executive vice president of sales,middle,14,gguittet1c@hatena.ne.jp,982-669-7980,29 Brown Alley,Kuna,HRK,886.26,3.06E+13,7-Dec-16,31-Dec-99,TRUE
84-9359176,Emilia,Farthing,42,689,financial advisor,expert,15,efarthing1d@theguardian.com,883-811-1185,89 Sage Avenue,Peso,PHP,679.58,3.53E+15,16-Mar-17,31-Dec-99,TRUE
82-2021197,Zitella,Mellor,24,908,director of inside sales,novice,13,zmellor1e@ucla.edu,438-573-1874,758 Kedzie Trail,Rupiah,IDR,439.09,3.54E+15,11-Sep-17,31-Dec-99,TRUE
22-6758173,Shelby,Garrison,37,936,store manager,experienced,3,sgarrison1f@samsung.com,276-416-0101,2 Mitchell Place,Koruna,CZK,622.9,5.04E+16,27-Apr-17,31-Dec-99,TRUE
65-9529660,Dahlia,Bennoe,45,246,assistant store manager,novice,13,dbennoe1g@army.mil,978-648-8674,80483 Evergreen Way,Franc,XPF,935.39,4.91E+17,26-Feb-17,31-Dec-99,TRUE
83-6666873,Aigneis,Edbrooke,45,772,director of inside sales,experienced,5,aedbrooke1h@epa.gov,922-718-4400,599 Bowman Crossing,Krona,SEK,984.73,5.05E+15,8-Aug-17,31-Dec-99,TRUE
75-2668507,Chelsea,Mitro,48,39,retail sales consultant,expert,13,cmitro1i@ft.com,835-607-7491,20665 Garrison Parkway,Tenge,KZT,861.64,5.60E+17,17-Jan-17,31-Dec-99,TRUE
07-3311065,Hermann,Olin,20,321,financial planner,expert,15,holin1j@chicagotribune.com,283-378-5939,82676 Hooker Alley,Koruna,CZK,592.06,3.56E+15,14-Aug-17,31-Dec-99,TRUE
97-6121018,Kylila,Chung,33,349,sales associate,experienced,9,kchung1k@cargocollective.com,121-291-4159,6548 North Pass,Yuan Renminbi,CNY,507.91,4.97E+15,19-Jun-17,31-Dec-99,TRUE
00-0909763,Wylie,Mounfield,58,842,director of inside sales,expert,2,wmounfield1l@ycombinator.com,137-879-4897,1 Holy Cross Hill,Krona,SEK,795.76,6.76E+18,6-Jan-17,31-Dec-99,TRUE
05-3232091,Brook,Gumey,45,418,assistant store manager,novice,5,bgumey1m@webmd.com,125-617-1543,39 Basil Park,Euro,EUR,602.85,5.60E+15,1-Mar-17,31-Dec-99,TRUE
30-8697619,Lorrie,Twigger,37,916,financial planner,experienced,13,ltwigger1n@tinyurl.com,946-104-5696,7242 Mcguire Avenue,Sol,PEN,683.93,3.57E+15,22-Apr-17,31-Dec-99,TRUE
05-4785843,Barry,Kidner,58,222,sales coordinator,expert,5,bkidner1o@theatlantic.com,508-909-2652,56194 Anzinger Point,Euro,EUR,726.62,3.56E+15,28-Dec-16,31-Dec-99,TRUE
28-7377897,Joline,Natte,61,127,sales associate,middle,9,jnatte1p@webnode.com,924-630-3761,9 Bunting Center,Shekel,ILS,835.78,3.03E+13,17-Aug-17,31-Dec-99,TRUE
31-8920876,Barr,O'Beirne,40,564,account executive,middle,2,bobeirne1q@reuters.com,662-183-0422,8 Logan Court,Yuan Renminbi,CNY,525.3,3.57E+15,23-Nov-16,31-Dec-99,TRUE
50-9572775,Benoite,Martinetto,26,413,financial planner,experienced,10,bmartinetto1r@spotify.com,660-933-9334,100 Lillian Crossing,Franc,CDF,639.79,3.55E+15,1-Aug-17,31-Dec-99,TRUE
92-8831655,Julissa,Baraclough,37,49,financial advisor,experienced,15,jbaraclough1s@example.com,602-305-0446,74574 Montana Place,Ariary,MGA,597.71,3.02E+13,29-Oct-17,31-Dec-99,TRUE
55-3830633,Dasya,Laidlow,52,564,financial advisor,experienced,6,dlaidlow1t@squarespace.com,982-854-5755,18119 Clyde Gallagher Avenue,Tugrik,MNT,537.21,5.60E+17,1-Sep-17,31-Dec-99,TRUE
94-1825459,Corella,Piche,26,335,assistant store manager,novice,13,cpiche1u@dyndns.org,238-122-6763,7838 Arrowood Parkway,Yuan Renminbi,CNY,543,4.84E+15,14-Nov-17,31-Dec-99,TRUE
83-9825462,Gilemette,Oldaker,44,240,sales representative,middle,8,goldaker1v@hud.gov,448-509-9118,6 Holmberg Center,Yuan Renminbi,CNY,530.16,3.53E+15,24-May-17,31-Dec-99,TRUE
81-4565624,Blancha,Jonas,56,389,store manager,expert,4,bjonas1w@canalblog.com,880-457-8654,43007 Delaware Hill,Yuan Renminbi,CNY,555.21,6.04E+16,15-Dec-16,31-Dec-99,TRUE
69-7859142,Emmery,Songist,37,825,sales director,middle,1,esongist1x@digg.com,726-617-8836,517 Carpenter Pass,Rial,IRR,436.72,6.05E+15,27-Nov-16,31-Dec-99,TRUE
77-2501956,Had,Costa,44,580,director of national sales,novice,12,hcosta1y@bluehost.com,113-337-9284,82 Gateway Crossing,Zloty,PLN,504.31,3.54E+15,7-May-17,31-Dec-99,TRUE
71-7781857,Alana,Falloon,24,688,sales associate,novice,3,afalloon1z@mail.ru,736-494-5626,84648 Pleasure Avenue,Dong,VND,530.56,3.56E+15,1-Oct-17,31-Dec-99,TRUE
72-8056408,Daune,Allabarton,36,988,executive vice president of sales,expert,12,dallabarton20@tmall.com,968-351-1183,05119 Westport Terrace,Naira,NGN,401.86,2.02E+14,8-Dec-16,31-Dec-99,TRUE
04-4636871,Beatriz,Gamlin,59,752,sales associate,middle,4,bgamlin21@google.com.hk,995-115-8829,90814 Scott Point,Yuan Renminbi,CNY,437.63,6.76E+15,9-Jun-17,31-Dec-99,TRUE
73-8406290,Serene,Emig,33,61,executive vice president of sales,novice,11,semig22@themeforest.net,456-164-0764,12 Eggendart Way,Peso,PHP,938.76,3.55E+15,31-May-17,31-Dec-99,TRUE
80-2450814,Lucina,Casseldine,52,155,retail sales consultant,middle,7,lcasseldine23@google.pl,500-970-8101,0 Mariners Cove Center,Yuan Renminbi,CNY,450.24,3.56E+15,6-Jan-17,31-Dec-99,TRUE
15-3049901,Cord,Deboy,50,390,financial advisor,middle,13,cdeboy24@nature.com,786-274-0502,81627 Esch Way,Ruble,RUB,624.19,3.58E+15,12-Oct-17,31-Dec-99,TRUE
23-5015720,Melisse,Alebrooke,18,499,executive vice president of sales,novice,13,malebrooke25@reverbnation.com,239-312-6835,6052 Huxley Trail,Rupiah,IDR,987.1,3.59E+15,12-Feb-17,31-Dec-99,TRUE
93-4769906,Cele,Bowell,51,185,director of inside sales,expert,1,cbowell26@bing.com,539-651-1675,0786 Daystar Terrace,Yuan Renminbi,CNY,423.92,3.69E+13,20-Jan-17,31-Dec-99,TRUE
48-1796083,Lyndsie,Anersen,24,437,sales coordinator,expert,13,lanersen27@zdnet.com,240-134-3446,025 Summer Ridge Alley,Naira,NGN,651.99,3.45E+14,1-Mar-17,31-Dec-99,TRUE
93-5430590,Mathian,Freake,41,669,store manager,expert,14,mfreake28@phoca.cz,691-994-2051,10 Lakewood Crossing,Yuan Renminbi,CNY,428.88,3.58E+15,3-Feb-17,31-Dec-99,TRUE
39-2787112,Eustace,Ainslee,25,641,director of inside sales,experienced,5,eainslee29@indiatimes.com,793-549-8977,62351 Lukken Lane,Real,BRL,864.68,3.53E+15,28-Jun-17,31-Dec-99,TRUE
29-1061232,Hyacintha,Killock,37,517,executive vice president of sales,expert,15,hkillock2a@nyu.edu,753-645-1539,401 Magdeline Terrace,Peso,DOP,656.23,6.05E+15,6-Nov-17,31-Dec-99,TRUE
24-7348601,Christy,Waiting,53,464,assistant store manager,middle,1,cwaiting2b@cyberchimps.com,259-844-1248,22 Monument Place,Peso,PHP,956.43,3.56E+15,15-Jun-17,31-Dec-99,TRUE
03-6919849,Amaleta,Pavlik,33,460,sales director,experienced,3,apavlik2c@usda.gov,549-525-9597,5 Johnson Road,Pound,GBP,839.54,3.54E+15,14-Oct-17,31-Dec-99,TRUE
90-3800363,Misty,Kibbye,49,914,assistant store manager,expert,11,mkibbye2d@comcast.net,233-104-9566,85 7th Circle,Yuan Renminbi,CNY,444.38,6.76E+15,26-Dec-16,31-Dec-99,TRUE
48-1888666,Henryetta,Seid,25,76,store manager,middle,14,hseid2e@purevolume.com,289-340-7378,06099 Myrtle Plaza,Yuan Renminbi,CNY,877.42,6.71E+17,1-Mar-17,31-Dec-99,TRUE
78-2825129,Renaldo,Fruser,50,887,financial advisor,middle,10,rfruser2f@list-manage.com,252-902-1031,2143 Huxley Street,Peso,PHP,885.12,3.72E+14,4-Feb-17,31-Dec-99,TRUE
23-7287398,Roma,Yanshinov,61,2,financial advisor,expert,14,ryanshinov2g@pinterest.com,133-773-1089,4094 Dwight Terrace,Yuan Renminbi,CNY,351.94,6.76E+17,4-May-17,31-Dec-99,TRUE
81-4569514,Josh,MacKomb,54,479,director of national sales,experienced,5,jmackomb2h@lulu.com,892-277-2108,65 Jana Point,Hryvnia,UAH,986.27,3.58E+15,11-May-17,31-Dec-99,TRUE
19-6936424,Hermina,Lared,26,103,sales director,experienced,1,hlared2i@edublogs.org,501-860-7909,600 Hoepker Drive,Euro,EUR,799.81,5.37E+15,16-Jan-17,31-Dec-99,TRUE
88-1960366,Sam,Lambrechts,50,791,director of inside sales,novice,10,slambrechts2j@shop-pro.jp,637-116-0842,319 Eagan Drive,Yuan Renminbi,CNY,571.12,3.58E+15,29-Dec-16,31-Dec-99,TRUE
76-3061323,Vinny,Earingey,35,230,sales director,expert,8,vearingey2k@toplist.cz,317-614-3751,3970 Warner Trail,Real,BRL,970.38,4.03E+15,23-Jun-17,31-Dec-99,TRUE
44-7749168,Fleurette,Trippick,39,842,financial advisor,novice,3,ftrippick2l@unicef.org,890-246-0711,987 Lawn Parkway,Dollar,CAD,927.15,4.91E+17,9-Aug-17,31-Dec-99,TRUE
67-7178828,Cyndi,Quilty,49,74,account executive,expert,11,cquilty2m@liveinternet.ru,242-928-5330,43537 Dorton Plaza,Shekel,ILS,495.13,3.57E+15,1-Aug-17,31-Dec-99,TRUE
51-5816137,Jake,Tallet,28,477,store manager,middle,6,jtallet2n@yahoo.com,554-583-5974,90127 Valley Edge Parkway,Rupiah,IDR,432.66,3.59E+15,21-Sep-17,31-Dec-99,TRUE
92-4365151,Loreen,Le Teve,39,108,director of inside sales,novice,1,lleteve2o@webs.com,709-289-6514,4 John Wall Point,Rupiah,IDR,360.06,3.54E+15,28-Nov-16,31-Dec-99,TRUE
72-0296251,Blayne,Whittet,43,75,director of national sales,novice,12,bwhittet2p@techcrunch.com,144-158-4144,6 Manitowish Avenue,Euro,EUR,379.47,6.30E+16,24-May-17,31-Dec-99,TRUE
52-3512805,Brock,Gartshore,34,248,store manager,experienced,3,bgartshore2q@squidoo.com,807-974-7438,7213 Express Place,Tenge,KZT,467.46,5.60E+15,23-Mar-17,31-Dec-99,TRUE
24-5085440,Darsie,Hablet,46,113,sales representative,experienced,4,dhablet2r@apple.com,228-947-0446,04727 Stuart Crossing,Euro,EUR,996.67,3.04E+13,28-Mar-17,31-Dec-99,TRUE
84-0049055,Ephrayim,Della,34,747,director of inside sales,experienced,15,edella2s@a8.net,244-310-5614,053 Green Plaza,Yuan Renminbi,CNY,770.85,3.58E+15,20-Aug-17,31-Dec-99,TRUE
45-7010425,Wildon,Emmens,63,918,executive vice president of sales,middle,14,wemmens2t@ow.ly,417-658-4426,76711 Eagan Avenue,Yuan Renminbi,CNY,571.56,5.10E+15,20-Feb-17,31-Dec-99,TRUE
37-1957759,Henry,Nipper,27,91,store manager,novice,1,hnipper2u@com.com,401-242-9984,078 Goodland Drive,Peso,ARS,496.27,3.55E+15,16-May-17,31-Dec-99,TRUE
74-3034959,Ida,Janc,48,755,executive vice president of sales,expert,6,ijanc2v@unblog.fr,404-267-5338,4749 Mallard Hill,Rupiah,IDR,867.88,3.74E+14,22-Nov-16,31-Dec-99,TRUE
85-9256447,Bradan,Bestman,64,733,store manager,novice,3,bbestman2w@slate.com,670-661-2280,968 Summer Ridge Circle,Yuan Renminbi,CNY,402.6,3.55E+15,2-Mar-17,31-Dec-99,TRUE
85-0646249,Lock,Millhouse,34,953,retail sales consultant,novice,8,lmillhouse2x@google.ru,339-977-2996,06141 Summer Ridge Pass,Euro,EUR,546.45,5.60E+15,27-Feb-17,31-Dec-99,TRUE
93-3048460,Catina,Hanham,53,528,financial planner,experienced,12,chanham2y@go.com,650-774-8947,7670 Havey Point,Dollar,USD,558.42,3.57E+15,13-Feb-17,31-Dec-99,TRUE
22-7988654,Marie,Saunder,58,589,sales representative,middle,8,msaunder2z@bravesites.com,741-771-4877,9512 Manufacturers Crossing,Yen,JPY,969.77,3.56E+15,4-Jun-17,31-Dec-99,TRUE
48-2949184,Estel,Moens,54,879,retail sales consultant,novice,2,emoens30@wikipedia.org,458-509-2012,47638 Lindbergh Street,Hryvnia,UAH,525.48,5.60E+17,24-Sep-17,31-Dec-99,TRUE
93-7870731,Arman,Proughten,32,614,director of inside sales,middle,2,aproughten31@geocities.jp,690-852-7095,1112 Haas Drive,Yuan Renminbi,CNY,919.62,3.53E+15,14-Mar-17,31-Dec-99,TRUE
18-7693942,Randolph,Ryam,50,658,sales director,novice,13,rryam32@about.me,888-881-6470,720 Springview Crossing,Peso,COP,709.83,5.01E+15,30-Apr-17,31-Dec-99,TRUE
24-0381194,Tamera,Manton,60,265,retail sales consultant,novice,4,tmanton33@netscape.com,787-589-8390,77 Kenwood Avenue,Yuan Renminbi,CNY,675.14,5.60E+15,14-Apr-17,31-Dec-99,TRUE
83-8406706,Kristos,Leas,31,795,assistant store manager,middle,2,kleas34@sakura.ne.jp,981-334-4686,99297 Grover Street,Euro,EUR,406.38,6.33E+18,31-Dec-16,31-Dec-99,TRUE
74-9521858,Derby,Whistance,53,885,retail sales consultant,experienced,15,dwhistance35@ucoz.com,180-828-5255,5768 Debs Way,Peso,PHP,708.44,3.55E+15,12-Apr-17,31-Dec-99,TRUE
93-0945807,Morse,Sinney,30,750,account executive,novice,3,msinney36@technorati.com,623-610-8869,81 Riverside Crossing,Yuan Renminbi,CNY,740.81,6.33E+17,4-Jul-17,31-Dec-99,TRUE
19-6118736,Brooke,O'Brollachain,58,398,sales representative,experienced,4,bobrollachain37@networkadvertising.org,225-430-6714,3 Badeau Trail,Dong,VND,718.32,3.53E+15,11-May-17,31-Dec-99,TRUE
26-4909801,Kimberli,Rameau,35,10,director of national sales,novice,7,krameau38@bizjournals.com,288-401-6986,9 Welch Hill,Peso,PHP,865.88,3.58E+15,24-Apr-17,31-Dec-99,TRUE
56-6022836,Aaron,Durman,49,266,store manager,novice,5,adurman39@disqus.com,224-811-4865,65 Dayton Trail,Sol,PEN,369.34,5.61E+15,22-Nov-16,31-Dec-99,TRUE
91-6026378,Kristoffer,Golling,58,799,director of inside sales,experienced,10,kgolling3a@google.com.au,212-908-6144,575 Schiller Park,Dollar,USD,632.83,6.77E+15,6-Jun-17,31-Dec-99,TRUE
21-6033781,Lucita,MacElharge,60,454,sales director,middle,6,lmacelharge3b@slashdot.org,338-717-9159,8376 Randy Hill,Yuan Renminbi,CNY,997.4,3.75E+14,26-Aug-17,31-Dec-99,TRUE
32-5432040,Doris,Brouncker,50,588,director of national sales,middle,5,dbrouncker3c@gmpg.org,282-378-4284,05 Buena Vista Park,Zloty,PLN,782.55,3.72E+14,2-Jun-17,31-Dec-99,TRUE
65-8491461,Billie,Moultrie,35,187,assistant store manager,novice,12,bmoultrie3d@yellowpages.com,860-879-8946,1 Rutledge Circle,Euro,EUR,853.07,3.59E+15,21-Dec-16,31-Dec-99,TRUE
97-7106809,Emlynne,Wye,39,97,account executive,middle,10,ewye3e@people.com.cn,818-729-6565,443 Blaine Way,Ruble,RUB,658.97,3.54E+15,24-Mar-17,31-Dec-99,TRUE
04-1024783,Elysia,Sogg,43,117,director of inside sales,novice,12,esogg3f@china.com.cn,699-705-8532,571 Algoma Street,Rand,ZAR,941.14,3.55E+15,19-Mar-17,31-Dec-99,TRUE
13-3283672,Egor,Archell,30,852,sales associate,expert,2,earchell3g@cloudflare.com,218-184-4424,1 Hudson Street,Krona,SEK,650.86,4.51E+15,20-Aug-17,31-Dec-99,TRUE
17-5733746,Ilaire,Clemensen,58,566,retail sales consultant,middle,6,iclemensen3h@wix.com,713-177-8377,4 Browning Point,Rupiah,IDR,369.98,3.54E+15,26-Nov-16,31-Dec-99,TRUE
29-3122195,Etan,Rathbourne,58,338,retail sales consultant,novice,12,erathbourne3i@nymag.com,604-323-4748,7846 Prairieview Circle,Lek,ALL,411.55,3.02E+13,24-Jun-17,31-Dec-99,TRUE
47-8898184,Briny,Seiffert,63,863,executive vice president of sales,expert,12,bseiffert3j@google.ca,344-443-5370,15586 Holy Cross Court,Shilling,TZS,618.38,5.89E+18,2-Mar-17,31-Dec-99,TRUE
05-3128019,Cele,Boyack,30,654,assistant store manager,middle,7,cboyack3k@scribd.com,169-484-0979,4 Helena Circle,Shilling,TZS,628.97,6.76E+15,22-Jul-17,31-Dec-99,TRUE
95-5400987,Ange,Bridywater,65,491,sales coordinator,expert,3,abridywater3l@wikimedia.org,836-437-8386,47 Caliangt Avenue,Rupiah,IDR,582.7,3.57E+15,1-Jan-17,31-Dec-99,TRUE
86-0198211,Eddie,Seaman,53,422,sales representative,middle,3,eseaman3m@washington.edu,486-516-6635,3 Morning Avenue,Rupiah,IDR,470.2,5.60E+15,10-May-17,31-Dec-99,TRUE
91-4364029,Michelina,Gemeau,37,827,financial advisor,novice,12,mgemeau3n@gizmodo.com,881-603-9207,6 Bay Terrace,Peso,COP,947.08,5.10E+15,7-Jul-17,31-Dec-99,TRUE
33-0365365,King,Larkby,63,431,sales coordinator,middle,5,klarkby3o@elegantthemes.com,441-249-0575,83546 Meadow Vale Drive,Peso,PHP,442.41,3.55E+15,25-Jun-17,31-Dec-99,TRUE
65-9434868,Felipa,Konertz,39,291,store manager,expert,14,fkonertz3p@merriam-webster.com,693-643-2014,4938 Montana Avenue,Euro,EUR,697.93,3.57E+15,20-Nov-16,31-Dec-99,TRUE
