27-3705780,Adrea,Rhule,46,654,director of inside sales,novice,14,arhulef@webs.com,681-881-4070,366 Hooker Hill,Krona,SEK,895.43,5.60E+15,27-Jul-17,31-Dec-99,TRUE
53-2933160,Ernest,Mifflin,65,718,sales associate,middle,9,emiffling@wikipedia.org,977-227-0066,916 Helena Park,Peso,PHP,902.59,3.54E+15,22-Jun-17,31-Dec-99,TRUE
53-6917789,Bucky,Dearlove,51,176,sales coordinator,experienced,14,bdearloveh@cbc.ca,889-495-5834,13 Mifflin Road,Peso,CUP,720.88,3.55E+15,8-Jun-17,31-Dec-99,TRUE
39-8212197,Yancy,Venning,59,725,account executive,middle,13,yvenningi@goodreads.com,452-653-1979,80526 Utah Pass,Real,BRL,568.4,3.54E+15,9-Oct-17,31-Dec-99,TRUE
05-3144543,Kinny,Roden,41,32,assistant store manager,expert,1,krodenj@trellian.com,799-151-2575,6928 Bowman Avenue,Krone,NOK,894.07,6.33E+18,11-Sep-17,31-Dec-99,TRUE
09-8659342,Erwin,Caseri,37,644,financial advisor,expert,14,ecaserik@cnet.com,735-903-0134,093 Orin Road,Rupiah,IDR,718.38,5.57E+15,17-Mar-17,31-Dec-99,TRUE
08-6995639,Saunders,Cleland,45,636,director of inside sales,experienced,8,sclelandl@constantcontact.com,663-152-4050,977 Walton Parkway,Euro,EUR,690.83,4.90E+15,14-Oct-17,31-Dec-99,TRUE
32-4413582,Rourke,Parchment,33,996,director of inside sales,middle,11,rparchmentm@sohu.com,742-489-6327,46444 Sutherland Trail,Koruna,CZK,450.92,5.60E+18,23-Jun-17,31-Dec-99,TRUE
51-8100634,Pattie,Gouldstraw,25,785,financial advisor,expert,2,pgouldstrawn@seattletimes.com,593-700-7658,5 Goodland Drive,Real,BRL,434.6,3.04E+13,18-Oct-17,31-Dec-99,TRUE
59-6504892,Rivkah,Caherny,21,490,store manager,novice,11,rcahernyo@wikipedia.org,629-122-5590,5822 Cherokee Circle,Yen,JPY,498.23,3.55E+15,12-Feb-17,31-Dec-99,TRUE
06-0564694,Stefanie,Micklewright,47,219,assistant store manager,novice,3,smicklewrightp@zdnet.com,851-678-9166,2 Straubel Avenue,Pound,LBP,999.61,3.56E+15,17-Apr-17,31-Dec-99,TRUE
77-8886087,Fannie,Gronou,23,446,director of inside sales,experienced,1,fgronouq@youku.com,308-363-8324,61216 Rockefeller Alley,Ruble,RUB,957.42,5.60E+15,21-May-17,31-Dec-99,TRUE
17-2984142,Filia,Pryke,29,665,financial planner,experienced,2,fpryker@examiner.com,647-860-3129,74 3rd Trail,Krona,SEK,771.21,5.23E+15,17-Mar-17,31-Dec-99,TRUE
43-0933822,Lynnea,Liffey,45,797,director of inside sales,experienced,12,lliffeys@hexun.com,890-981-0929,7029 Blue Bill Park Plaza,Zloty,PLN,594.99,3.72E+14,14-Dec-16,31-Dec-99,TRUE
22-4039546,Brittan,Bonelle,49,296,store manager,novice,6,bbonellet@umich.edu,236-127-8548,598 Steensland Junction,Euro,EUR,829.54,6.33E+17,21-May-17,31-Dec-99,TRUE
38-3879190,Tadd,Crielly,58,821,store manager,experienced,9,tcriellyu@cocolog-nifty.com,971-801-5443,042 Michigan Trail,Yen,JPY,449.85,3.53E+15,8-Mar-17,31-Dec-99,TRUE
31-4897858,Delmore,Sisland,41,72,sales representative,experienced,10,dsislandv@ucoz.com,489-840-6101,81629 Sheridan Street,Yuan Renminbi,CNY,834.97,2.01E+14,15-Dec-16,31-Dec-99,TRUE
52-9125515,Ursala,Kummerlowe,26,887,director of inside sales,experienced,12,ukummerlowew@hud.gov,734-815-6801,84 Pepper Wood Alley,Euro,EUR,935.23,3.54E+15,2-Sep-17,31-Dec-99,TRUE
86-6502826,Timmi,Lepere,53,738,director of inside sales,novice,3,tleperex@weibo.com,904-999-1104,39 Crownhardt Trail,Rupiah,IDR,957.53,3.56E+15,7-Apr-17,31-Dec-99,TRUE
98-4706707,Tuckie,Spinetti,51,161,executive vice president of sales,middle,5,tspinettiy@moonfruit.com,229-781-4688,84 Riverside Crossing,Manat,TMT,777.42,3.54E+15,7-Jun-17,31-Dec-99,TRUE
31-0435635,Herby,Boarleyson,53,81,sales representative,expert,5,hboarleysonz@hud.gov,582-280-6767,331 Sage Terrace,Peso,PHP,461.95,3.59E+15,23-Feb-17,31-Dec-99,TRUE
56-8313499,Vannie,Beazer,42,558,director of national sales,novice,15,vbeazer10@census.gov,337-409-6589,31 Mitchell Center,Dollar,USD,774.57,5.60E+15,8-Jun-17,31-Dec-99,TRUE
82-3930199,Juana,Evequot,39,47,sales coordinator,experienced,11,jevequot11@ehow.com,291-380-0532,6502 Novick Way,Euro,EUR,447.58,3.53E+15,25-Apr-17,31-Dec-99,TRUE
59-8710258,Brandie,Malins,50,415,sales coordinator,expert,11,bmalins12@wikipedia.org,332-992-8349,648 American Ash Center,Peso,COP,944.56,3.54E+15,29-Sep-17,31-Dec-99,TRUE
52-0995927,Georgianne,Garrals,31,770,account executive,novice,3,ggarrals13@jalbum.net,584-713-6225,0 Pond Hill,Rupiah,IDR,726.52,4.04E+15,9-Mar-17,31-Dec-99,TRUE
42-8538882,Brien,Chasney,28,736,financial planner,middle,4,bchasney14@wufoo.com,665-627-2823,17828 Morningstar Plaza,Yuan Renminbi,CNY,506.62,3.54E+15,16-Aug-17,31-Dec-99,TRUE
62-9929566,Blayne,Jeanenet,48,823,director of inside sales,experienced,6,bjeanenet15@prnewswire.com,272-859-3809,5 Morningstar Trail,Ariary,MGA,975.87,3.75E+14,7-Jan-17,31-Dec-99,TRUE
62-2883830,Toby,Hillitt,50,521,account executive,experienced,3,thillitt16@si.edu,880-133-1439,658 Quincy Trail,Euro,EUR,535.36,2.01E+14,24-Nov-16,31-Dec-99,TRUE
05-5661416,Lezlie,Beers,46,310,retail sales consultant,expert,2,lbeers17@icio.us,763-410-7148,4 Thompson Junction,Yuan Renminbi,CNY,555.12,3.59E+15,22-Aug-17,31-Dec-99,TRUE
42-1815173,Peadar,Hayden,56,907,executive vice president of sales,experienced,1,phayden18@slate.com,984-192-2588,677 Carberry Road,Pound,LBP,807.73,3.74E+14,8-Mar-17,31-Dec-99,TRUE
99-2613151,Joycelin,Casajuana,29,740,financial advisor,middle,10,jcasajuana19@aol.com,360-865-6428,126 Trailsway Trail,Yuan Renminbi,CNY,892,5.10E+15,17-Jan-17,31-Dec-99,TRUE
84-9328147,Honor,Fontaine,59,862,financial advisor,experienced,3,hfontaine1a@statcounter.com,501-820-1492,58640 Leroy Point,Peso,PHP,359.09,3.58E+15,17-Feb-17,31-Dec-99,TRUE
48-1112152,Tamma,Hakey,26,768,retail sales consultant,middle,14,thakey1b@adobe.com,435-575-5268,72 Continental Circle,Dollar,CAD,529.42,5.11E+15,8-Jun-17,31-Dec-99,TRUE
11-3923431,Jamesy,Innett,56,572,sales representative,novice,11,jinnett1c@yandex.ru,652-144-5027,456 Sheridan Way,Ruble,RUB,927.76,3.58E+15,27-Feb-17,31-Dec-99,TRUE
31-6516301,Mureil,Duetsche,24,535,sales coordinator,middle,6,mduetsche1d@edublogs.org,780-687-0774,3968 Springs Circle,Yuan Renminbi,CNY,956.18,3.54E+15,18-Oct-17,31-Dec-99,TRUE
94-8982221,Petey,Stainton,45,881,account executive,novice,3,pstainton1e@sitemeter.com,948-861-0043,4834 Warbler Parkway,Yuan Renminbi,CNY,485.2,3.57E+15,27-Dec-16,31-Dec-99,TRUE
12-9182456,Romola,Canto,19,193,retail sales consultant,novice,3,rcanto1f@sfgate.com,345-170-9806,491 Old Shore Parkway,Krone,DKK,549.64,3.53E+15,2-Jan-17,31-Dec-99,TRUE
26-0929800,Gilda,Eggers,60,404,store manager,expert,3,geggers1g@cnbc.com,228-897-7822,64484 Norway Maple Circle,Peso,COP,890.36,3.57E+15,30-Jun-17,31-Dec-99,TRUE
61-1375222,Elvina,Duxfield,28,976,executive vice president of sales,middle,9,eduxfield1h@etsy.com,289-760-9565,5 Scofield Avenue,Peso,COP,780.73,5.04E+16,3-Sep-17,31-Dec-99,TRUE
36-3616973,Dollie,Durrett,35,147,account executive,expert,5,ddurrett1i@samsung.com,791-472-7834,80 Main Avenue,Euro,EUR,596.33,3.53E+15,22-Dec-16,31-Dec-99,TRUE
37-6731685,Joachim,Gurwood,47,972,sales director,expert,5,jgurwood1j@gov.uk,837-511-0818,98206 Badeau Avenue,Hryvnia,UAH,982.14,5.60E+15,3-May-17,31-Dec-99,TRUE
96-2318382,Karlie,Coverly,28,459,sales representative,experienced,5,kcoverly1k@wikia.com,617-360-1976,95159 Washington Way,Ruble,RUB,490.97,3.54E+15,2-Feb-17,31-Dec-99,TRUE
04-0124999,Worthy,Dunkerton,55,298,sales coordinator,novice,14,wdunkerton1l@mlb.com,414-495-0116,7 Jackson Drive,Peso,ARS,924.34,4.94E+18,6-Aug-17,31-Dec-99,TRUE
49-8470841,Winnifred,De Bellis,25,48,account executive,middle,13,wdebellis1m@xinhuanet.com,524-390-9914,95818 Haas Way,Rupiah,IDR,447.82,3.54E+15,12-Jun-17,31-Dec-99,TRUE
15-9885894,Rosmunda,Manford,65,980,sales representative,experienced,14,rmanford1n@yolasite.com,396-769-0860,73 Bartelt Parkway,Rupiah,IDR,958.89,6.33E+18,12-Sep-17,31-Dec-99,TRUE
84-7910752,Sondra,Yesenev,43,76,store manager,expert,15,syesenev1o@ibm.com,826-446-0523,51682 Hollow Ridge Plaza,Ruble,RUB,631.05,3.01E+13,31-Jul-17,31-Dec-99,TRUE
88-6783555,Waneta,Milhench,50,654,financial advisor,middle,5,wmilhench1p@t.co,302-504-6931,9069 8th Avenue,Euro,EUR,516.47,4.17E+15,22-Jul-17,31-Dec-99,TRUE
06-1671976,Celestia,Beswetherick,49,595,store manager,experienced,2,cbeswetherick1q@seesaa.net,856-655-2640,0 Texas Plaza,Koruna,CZK,584.43,5.89E+15,23-Jan-17,31-Dec-99,TRUE
97-7253056,Zabrina,Erlam,37,875,sales associate,middle,13,zerlam1r@freewebs.com,613-841-2340,574 David Crossing,Franc,XAF,760.14,3.53E+15,23-Feb-17,31-Dec-99,TRUE
17-2426408,Milo,Vassbender,43,548,retail sales consultant,novice,10,mvassbender1s@godaddy.com,833-341-7113,254 Ramsey Lane,Ruble,RUB,826.01,3.74E+14,24-Mar-17,31-Dec-99,TRUE
42-2366739,Micki,Lemmen,58,149,account executive,novice,4,mlemmen1t@soundcloud.com,756-125-7804,2244 Waywood Terrace,Peso,PHP,899.59,5.61E+15,27-Oct-17,31-Dec-99,TRUE
53-4360068,Corabel,Wadmore,57,622,store manager,expert,15,cwadmore1u@google.co.uk,548-180-8985,36 Farwell Court,Shekel,ILS,897.74,4.84E+15,23-Jul-17,31-Dec-99,TRUE
27-0457733,Olag,Leveritt,40,98,executive vice president of sales,expert,4,oleveritt1v@tuttocitta.it,389-926-1194,3792 Bowman Center,Euro,EUR,682.76,5.60E+15,13-Nov-17,31-Dec-99,TRUE
66-3225473,Dario,Seilmann,41,274,assistant store manager,middle,6,dseilmann1w@globo.com,722-609-5344,180 Fieldstone Lane,Ruble,RUB,949.86,3.57E+15,13-Dec-16,31-Dec-99,TRUE
54-5996436,Godard,Twoohy,65,620,sales director,expert,12,gtwoohy1x@bbc.co.uk,491-857-5394,3 Nevada Point,Hryvnia,UAH,434.54,3.54E+15,17-Sep-17,31-Dec-99,TRUE
01-3486463,Pall,Burel,61,832,director of inside sales,experienced,15,pburel1y@unblog.fr,850-774-8094,8 Maple Wood Park,Loti,LSL,517.56,5.60E+15,20-Feb-17,31-Dec-99,TRUE
32-8224663,Dougy,Deniscke,58,893,retail sales consultant,expert,14,ddeniscke1z@webeden.co.uk,673-972-2147,17523 Iowa Pass,Peso,PHP,890.52,3.54E+15,20-Dec-16,31-Dec-99,TRUE
94-6950474,Keene,Lace,57,380,account executive,novice,12,klace20@livejournal.com,989-626-1523,934 Heath Plaza,Shilling,UGX,918.05,4.03E+15,5-Sep-17,31-Dec-99,TRUE
11-0684684,Lemmy,Camplejohn,24,713,sales coordinator,expert,12,lcamplejohn21@unblog.fr,487-811-8842,5 Dexter Parkway,Yuan Renminbi,CNY,837.84,5.60E+15,25-May-17,31-Dec-99,TRUE
93-8719413,Clemmie,McGrale,34,902,executive vice president of sales,novice,11,cmcgrale22@reference.com,589-686-4660,26379 Dawn Point,Ruble,RUB,865.12,4.92E+15,30-Jan-17,31-Dec-99,TRUE
15-6993001,Starlin,Moline,31,424,executive vice president of sales,expert,13,smoline23@about.com,323-906-0857,2893 Ryan Junction,Euro,EUR,941.06,6.33E+15,26-Feb-17,31-Dec-99,TRUE
72-0326359,Tab,Dunbavin,65,186,sales director,novice,13,tdunbavin24@wikispaces.com,206-561-2776,44097 Delaware Street,Yuan Renminbi,CNY,986.32,3.62E+13,25-May-17,31-Dec-99,TRUE
14-9567805,Andras,Figgen,57,163,store manager,middle,13,afiggen25@weebly.com,398-793-3946,7655 Erie Center,Yuan Renminbi,CNY,508.52,3.57E+15,22-Jun-17,31-Dec-99,TRUE
04-5097138,Felicdad,Rizzo,26,529,financial advisor,expert,14,frizzo26@storify.com,246-962-4506,67779 Independence Circle,Yuan Renminbi,CNY,532.59,3.58E+15,2-Feb-17,31-Dec-99,TRUE
75-7887782,Dickie,Wellstood,62,522,assistant store manager,expert,7,dwellstood27@g.co,861-124-9135,2 Green Terrace,Ruble,RUB,665.31,6.76E+18,25-Jul-17,31-Dec-99,TRUE
31-6059106,Maxwell,Ramshay,57,434,retail sales consultant,experienced,1,mramshay28@dedecms.com,947-862-3141,12542 Maywood Point,Real,BRL,532.6,4.04E+12,2-May-17,31-Dec-99,TRUE
65-3022152,Luke,Bewshire,50,96,financial advisor,middle,15,lbewshire29@opera.com,925-267-4273,9 Novick Junction,Euro,EUR,814.6,3.53E+15,16-Mar-17,31-Dec-99,TRUE
06-1876701,Harcourt,McReynold,64,447,sales coordinator,novice,12,hmcreynold2a@issuu.com,107-479-1668,4134 Bartelt Park,Lev,BGN,777.19,5.11E+15,18-May-17,31-Dec-99,TRUE
68-9926482,Melesa,Howler,41,698,assistant store manager,novice,11,mhowler2b@prlog.org,141-569-8162,36 Maple Park,Rupiah,IDR,350.25,4.92E+15,3-Nov-17,31-Dec-99,TRUE
95-4384809,Holt,Sandys,28,831,retail sales consultant,novice,3,hsandys2c@parallels.com,607-300-5062,5 Clemons Junction,Ruble,RUB,983.57,5.60E+15,29-Jan-17,31-Dec-99,TRUE
53-8395950,Miller,Brouwer,35,443,financial planner,experienced,11,mbrouwer2d@engadget.com,604-902-0418,9148 Fulton Pass,Yuan Renminbi,CNY,949.7,3.53E+15,10-Apr-17,31-Dec-99,TRUE
28-3308976,Mickie,Keogh,46,177,financial advisor,experienced,1,mkeogh2e@icq.com,324-914-1671,9 Colorado Junction,Leone,SLL,993.97,3.54E+15,4-Jan-17,31-Dec-99,TRUE
04-1711378,Anestassia,Barreau,55,71,director of national sales,experienced,8,abarreau2f@gmpg.org,149-965-4124,5894 Barby Park,Guarani,PYG,537.44,6.71E+16,6-Apr-17,31-Dec-99,TRUE
62-6718453,Dame,Conville,63,901,director of inside sales,experienced,4,dconville2g@howstuffworks.com,509-116-6796,441 Lawn Crossing,Peso,ARS,474.13,5.60E+15,9-Nov-17,31-Dec-99,TRUE
65-4006432,Lidia,Sinclar,48,290,financial advisor,experienced,4,lsinclar2h@qq.com,628-289-4932,01 Twin Pines Terrace,Yuan Renminbi,CNY,764.33,5.60E+15,19-Jun-17,31-Dec-99,TRUE
66-8305520,Albertina,Dodwell,32,980,sales representative,experienced,5,adodwell2i@icio.us,434-394-4775,9 Menomonie Way,Peso,MXN,837.6,5.60E+15,15-Jul-17,31-Dec-99,TRUE
14-6862818,Syd,Youngs,61,506,retail sales consultant,experienced,7,syoungs2j@blinklist.com,795-119-0967,38 Nancy Way,Pound,EGP,678.74,3.54E+15,2-Jun-17,31-Dec-99,TRUE
13-0189891,Wilton,Godsafe,35,284,executive vice president of sales,novice,15,wgodsafe2k@nytimes.com,217-641-7407,766 Westerfield Street,Yuan Renminbi,CNY,959.27,6.38E+15,21-Jul-17,31-Dec-99,TRUE
29-5183576,Stesha,Alvaro,40,107,director of national sales,experienced,1,salvaro2l@diigo.com,109-709-3838,83 Buell Point,Koruna,CZK,959.86,5.60E+15,27-Apr-17,31-Dec-99,TRUE
43-2647583,Ana,Doodson,54,820,director of inside sales,expert,5,adoodson2m@miibeian.gov.cn,687-907-3848,4 Declaration Alley,Yuan Renminbi,CNY,565.21,5.40E+15,14-Dec-16,31-Dec-99,TRUE
93-6715738,Dudley,Billinge,20,780,financial advisor,experienced,8,dbillinge2n@cocolog-nifty.com,811-788-4116,572 Truax Pass,Rupiah,IDR,934.44,3.04E+13,6-Apr-17,31-Dec-99,TRUE
00-2340923,Talia,Rosie,21,797,retail sales consultant,expert,13,trosie2o@mit.edu,430-310-0441,20 Forest Run Drive,Rupiah,IDR,545.21,2.02E+14,13-Nov-17,31-Dec-99,TRUE
38-6934322,Marley,Hucker,18,515,financial planner,expert,10,mhucker2p@ox.ac.uk,412-298-8463,5572 Blue Bill Park Court,Rupiah,IDR,665.1,3.54E+15,1-Jun-17,31-Dec-99,TRUE
50-1343702,Bobbie,Brazear,36,46,sales coordinator,middle,15,bbrazear2q@gov.uk,142-676-6190,13183 Moulton Point,Yuan Renminbi,CNY,428.82,3.74E+14,19-Jan-17,31-Dec-99,TRUE
86-0091974,Leila,McKenna,47,145,sales director,experienced,11,lmckenna2r@com.com,286-400-4142,5 Blackbird Drive,Yuan Renminbi,CNY,434.83,6.76E+15,10-Mar-17,31-Dec-99,TRUE
65-3718727,Fonz,Sturdgess,53,151,sales representative,novice,7,fsturdgess2s@vimeo.com,163-483-3565,7 Ridgeway Place,Yuan Renminbi,CNY,687.88,4.03E+15,27-Nov-16,31-Dec-99,TRUE
13-4423134,Hildagarde,Hale,36,796,sales representative,experienced,2,hhale2t@live.com,277-796-3896,0 Vera Plaza,Peso,UYU,707.75,3.59E+15,11-Apr-17,31-Dec-99,TRUE
64-2335916,Abeu,Pauer,20,325,director of inside sales,experienced,6,apauer2u@gnu.org,677-129-3096,32 Veith Way,Shilling,UGX,368.82,3.53E+15,2-Jan-17,31-Dec-99,TRUE
26-5934431,Benni,Gyorgy,45,624,sales coordinator,middle,14,bgyorgy2v@pbs.org,235-498-0866,3 Dorton Pass,Yuan Renminbi,CNY,779.44,6.71E+16,20-Sep-17,31-Dec-99,TRUE
49-2285523,Federica,Beasant,25,703,financial advisor,middle,9,fbeasant2w@ucla.edu,934-928-8221,6466 Independence Court,Real,BRL,562.53,4.84E+15,1-May-17,31-Dec-99,TRUE
86-9607160,Kirk,Codlin,57,142,retail sales consultant,middle,8,kcodlin2x@fotki.com,214-605-6249,180 Ridge Oak Plaza,Manat,AZN,860.7,3.53E+15,8-Dec-16,31-Dec-99,TRUE
43-5174049,Waylin,Pallis,48,465,account executive,experienced,3,wpallis2y@baidu.com,124-362-9030,3792 Nevada Crossing,Koruna,CZK,894.13,2.02E+14,25-Mar-17,31-Dec-99,TRUE
33-0354325,Coralyn,Fothergill,50,125,financial advisor,middle,4,cfothergill2z@cafepress.com,273-685-4699,28 Sunbrook Circle,Euro,EUR,762.83,6.39E+15,2-Dec-16,31-Dec-99,TRUE
61-8073330,Ginger,Gilvear,21,283,assistant store manager,novice,3,ggilvear30@google.com.au,797-140-2082,29 Gateway Avenue,Hryvnia,UAH,863.21,5.41E+15,10-Aug-17,31-Dec-99,TRUE
21-7531460,Lavena,Corgenvin,59,428,account executive,experienced,11,lcorgenvin31@discovery.com,228-329-9253,75 Oakridge Park,Gourde,HTG,604.39,4.90E+17,26-Mar-17,31-Dec-99,TRUE
24-9727629,Bert,MacKeller,60,485,executive vice president of sales,experienced,6,bmackeller32@sciencedaily.com,722-356-8893,52098 Debra Hill,Krone,NOK,814.97,6.30E+16,21-Dec-16,31-Dec-99,TRUE
18-5396067,Liam,Comettoi,19,545,executive vice president of sales,novice,1,lcomettoi33@51.la,678-110-8548,01 Clarendon Lane,Yuan Renminbi,CNY,989.99,4.91E+15,29-May-17,31-Dec-99,TRUE
67-0437063,Katrinka,Yerrell,59,573,financial planner,middle,14,kyerrell34@biblegateway.com,343-535-4906,51 Manley Street,Yuan Renminbi,CNY,734.26,3.58E+15,21-Apr-17,31-Dec-99,TRUE
17-1008704,Marjie,Vankeev,63,618,account executive,novice,9,mvankeev35@icq.com,758-559-0084,37 Jay Crossing,Escudo,CVE,442.4,3.58E+15,13-Nov-17,31-Dec-99,TRUE
83-7441551,Vallie,Edes,64,296,financial advisor,novice,6,vedes36@canalblog.com,899-225-9239,5828 Oak Valley Way,Yen,JPY,605.85,6.30E+16,30-Jul-17,31-Dec-99,TRUE
83-1505642,Katrinka,Entwisle,59,970,sales representative,middle,6,kentwisle37@addthis.com,708-912-7638,650 Sloan Road,Real,BRL,746.86,5.55E+15,11-Sep-17,31-Dec-99,TRUE
70-2827228,Royce,McCreary,47,489,assistant store manager,experienced,2,rmccreary38@theglobeandmail.com,761-638-8044,18 Sugar Crossing,Peso,PHP,763.81,4.02E+15,24-Jul-17,31-Dec-99,TRUE
00-0589606,Bernadine,Grewcock,61,140,sales representative,expert,10,bgrewcock39@naver.com,110-728-2058,69765 Vernon Place,Guilder,ANG,748.35,4.94E+17,18-Apr-17,31-Dec-99,TRUE
86-1085303,Teirtza,Shires,44,45,director of national sales,novice,4,tshires3a@omniture.com,511-885-8378,509 Linden Place,Afghani,AFN,818.42,4.41E+15,15-Oct-17,31-Dec-99,TRUE
89-8020425,Concordia,Sturdgess,55,885,financial planner,middle,15,csturdgess3b@theglobeandmail.com,473-676-1670,1446 Dryden Point,Dollar,USD,449.79,5.60E+15,12-Jun-17,31-Dec-99,TRUE
71-3568967,Cassie,Kynder,47,119,store manager,middle,15,ckynder3c@t.co,576-111-9554,7 Raven Parkway,Peso,CLP,658.23,3.56E+15,13-Jan-17,31-Dec-99,TRUE
30-3748872,Maye,Manderson,46,210,sales director,expert,11,mmanderson3d@prnewswire.com,601-715-9443,0841 Nova Drive,Afghani,AFN,569.6,6.33E+18,8-Dec-16,31-Dec-99,TRUE
74-2080916,Emelia,Loache,34,130,sales representative,expert,8,eloache3e@washingtonpost.com,465-797-0529,7569 Cambridge Place,Rupiah,IDR,785.02,5.60E+15,12-Sep-17,31-Dec-99,TRUE
98-5813199,Audy,Gavigan,54,394,sales associate,middle,7,agavigan3f@facebook.com,690-213-6072,79724 Butternut Hill,Krona,SEK,801.91,3.55E+15,28-Mar-17,31-Dec-99,TRUE
55-4202121,Sherye,Iacovozzo,51,387,director of inside sales,middle,8,siacovozzo3g@squidoo.com,632-741-7813,12 Bartelt Trail,Rial,IRR,566.41,3.59E+15,2-Sep-17,31-Dec-99,TRUE
64-6743069,Arvin,Mowsdale,60,40,director of national sales,expert,2,amowsdale3h@quantcast.com,826-337-2809,89061 Sunfield Way,Franc,GNF,885.38,6.33E+15,23-Apr-17,31-Dec-99,TRUE
01-4593401,Cozmo,Goalley,33,489,financial advisor,middle,6,cgoalley3i@shareasale.com,257-349-5345,8549 Lerdahl Park,Naira,NGN,393.68,3.74E+14,3-Apr-17,31-Dec-99,TRUE
37-9451077,Ab,Manueli,50,917,account executive,middle,3,amanueli3j@mayoclinic.com,489-221-0117,4 Schurz Lane,Peso,PHP,396.45,4.91E+18,7-Nov-17,31-Dec-99,TRUE
45-1811688,Innis,Doudny,52,191,sales associate,experienced,11,idoudny3k@army.mil,843-503-8403,2813 Comanche Plaza,Ruble,RUB,689.79,2.02E+14,26-Mar-17,31-Dec-99,TRUE
69-8235388,Ibbie,Shippard,24,156,sales director,novice,5,ishippard3l@cargocollective.com,703-360-6450,9541 Toban Circle,Dollar,CAD,854.35,4.41E+15,29-Nov-16,31-Dec-99,TRUE
78-0402909,Athena,Damp,23,558,sales coordinator,novice,1,adamp3m@furl.net,782-659-7210,34641 Corry Plaza,Peso,PHP,700.5,3.53E+15,29-Oct-17,31-Dec-99,TRUE
83-0199944,Juline,Astbury,49,423,executive vice president of sales,expert,11,jastbury3n@tmall.com,870-216-9630,063 Fulton Lane,Euro,EUR,663.31,3.56E+15,30-Aug-17,31-Dec-99,TRUE
13-9916604,Marian,Devorill,40,47,sales coordinator,novice,11,mdevorill3o@yale.edu,525-867-9951,55 Main Parkway,Euro,EUR,824.02,3.04E+13,9-Mar-17,31-Dec-99,TRUE
54-0005185,Patrizia,Mathey,52,461,account executive,middle,9,pmathey3p@google.ca,897-209-4519,96022 Mendota Trail,Zloty,PLN,655.06,6.39E+15,5-Mar-17,31-Dec-99,TRUE
