34-9546868,Dru,Shearsby,58,402,financial planner,expert,9,dshearsbyj@wufoo.com,203-806-1859,49691 Norway Maple Lane,Koruna,CZK,951.35,5.60E+15,11-Mar-17,31-Dec-99,TRUE
95-4721707,Trix,Ettery,42,258,account executive,novice,1,tetteryk@jimdo.com,838-576-3537,38178 East Park,Rupiah,IDR,585.59,3.06E+13,6-Dec-16,31-Dec-99,TRUE
98-8243254,Rubetta,Kops,63,184,account executive,experienced,10,rkopsl@freewebs.com,628-910-8262,379 Esker Pass,Euro,EUR,596.52,3.58E+15,18-Jan-17,31-Dec-99,TRUE
03-3529071,Bent,Harman,23,336,executive vice president of sales,expert,13,bharmanm@gnu.org,388-832-6423,492 Lakeland Pass,Rupiah,IDR,645.3,3.54E+15,21-Sep-17,31-Dec-99,TRUE
29-0310370,Dew,Murphy,64,505,director of national sales,middle,1,dmurphyn@slashdot.org,898-254-7900,373 Vidon Avenue,Euro,EUR,750.29,3.57E+15,29-Sep-17,31-Dec-99,TRUE
46-7632304,Bartholomeus,Dempsey,27,52,financial advisor,expert,8,bdempseyo@mysql.com,585-822-6401,1 Heffernan Trail,Peso,PHP,519.12,3.56E+15,3-Dec-16,31-Dec-99,TRUE
44-3554475,Cleon,O' Cloney,45,592,financial planner,novice,10,cocloneyp@webeden.co.uk,425-328-9502,77770 Coolidge Place,Euro,EUR,607.83,2.02E+14,21-Jun-17,31-Dec-99,TRUE
20-5477551,Adina,Smith,45,312,financial planner,novice,10,asmithq@bbc.co.uk,716-653-3833,5 Melby Hill,Dirham,MAD,653.37,5.60E+16,3-Nov-17,31-Dec-99,TRUE
35-3744635,Benoit,Dmitr,20,752,executive vice president of sales,experienced,6,bdmitrr@mail.ru,320-455-9445,0925 Milwaukee Circle,Euro,EUR,550.66,3.59E+15,24-May-17,31-Dec-99,TRUE
14-9763233,Aldus,Folger,36,451,financial planner,middle,7,afolgers@washingtonpost.com,649-217-9901,78382 Arapahoe Park,Rand,ZAR,873.25,4.94E+17,21-Oct-17,31-Dec-99,TRUE
09-8646633,Ertha,Beton,25,184,executive vice president of sales,novice,10,ebetont@umn.edu,615-614-1738,53404 Kipling Center,Ruble,RUB,800.69,2.01E+14,21-Feb-17,31-Dec-99,TRUE
61-4810371,Tessa,Edinburgh,48,410,financial advisor,middle,8,tedinburghu@booking.com,942-932-6544,41 Heath Way,Peso,DOP,619.08,3.59E+15,4-Jun-17,31-Dec-99,TRUE
95-0888701,Juliette,Heningham,27,253,financial planner,experienced,6,jheninghamv@com.com,171-351-1260,21 Artisan Alley,Yuan Renminbi,CNY,436.01,3.54E+15,15-Sep-17,31-Dec-99,TRUE
98-6360574,Lois,Kefford,46,739,assistant store manager,expert,14,lkeffordw@boston.com,692-383-8249,1164 Nelson Center,Shekel,ILS,838.34,3.57E+15,25-Nov-16,31-Dec-99,TRUE
53-7491426,Marve,Ausiello,33,930,sales director,novice,13,mausiellox@imgur.com,235-537-7121,416 Sycamore Drive,Euro,EUR,440.51,3.04E+13,9-Jul-17,31-Dec-99,TRUE
25-5478184,Papageno,Tidd,34,549,director of national sales,middle,7,ptiddy@ucoz.ru,345-877-9492,7 Chinook Parkway,Zloty,PLN,600.87,3.57E+15,4-Mar-17,31-Dec-99,TRUE
89-4553400,Shalna,Stilwell,47,529,executive vice president of sales,expert,7,sstilwellz@auda.org.au,716-667-0145,4046 Briar Crest Way,Real,BRL,503.52,2.02E+14,14-Apr-17,31-Dec-99,TRUE
43-6828423,Iago,Merrison,44,296,executive vice president of sales,experienced,5,imerrison10@photobucket.com,280-796-9303,68629 Paget Plaza,Yuan Renminbi,CNY,618.15,6.37E+15,7-Oct-17,31-Dec-99,TRUE
87-2140264,Gena,Sellwood,55,710,sales representative,middle,4,gsellwood11@elegantthemes.com,686-461-6276,88493 Goodland Junction,Baht,THB,399.13,3.56E+15,13-Oct-17,31-Dec-99,TRUE
70-1976776,Hartley,Couttes,27,686,director of inside sales,experienced,9,hcouttes12@over-blog.com,900-812-1404,1 Havey Way,Yen,JPY,663.5,3.53E+15,9-Oct-17,31-Dec-99,TRUE
24-4192403,Gaby,Choffin,53,587,director of inside sales,middle,1,gchoffin13@nydailynews.com,969-111-6577,41307 Randy Lane,Real,BRL,896.09,4.41E+15,3-Apr-17,31-Dec-99,TRUE
46-8810026,Teodoro,Asey,50,770,sales representative,novice,2,tasey14@yahoo.co.jp,340-422-8013,5275 Menomonie Terrace,Yuan Renminbi,CNY,956.89,6.76E+16,4-May-17,31-Dec-99,TRUE
12-8769673,Uriel,Keme,43,486,director of national sales,middle,14,ukeme15@e-recht24.de,682-579-8796,33203 Hallows Avenue,Ariary,MGA,381.88,5.60E+15,11-Apr-17,31-Dec-99,TRUE
63-9884506,Stevena,Strathe,36,435,sales director,expert,4,sstrathe16@phoca.cz,290-558-0720,7 Reindahl Hill,Dinar,RSD,486.86,3.56E+15,21-Sep-17,31-Dec-99,TRUE
33-2915978,Shep,Turmell,60,976,sales representative,novice,4,sturmell17@nytimes.com,386-245-6201,50753 Ruskin Hill,Yen,JPY,971.17,3.38E+14,15-Oct-17,31-Dec-99,TRUE
27-0365027,Leonanie,Abramov,50,91,director of inside sales,expert,15,labramov18@huffingtonpost.com,140-541-2060,28660 Brown Center,Dong,VND,644.97,5.11E+15,9-Sep-17,31-Dec-99,TRUE
00-8187558,Brier,Lansdown,37,549,retail sales consultant,middle,11,blansdown19@indiatimes.com,287-550-6289,62 3rd Trail,Real,BRL,883.02,6.30E+17,20-Feb-17,31-Dec-99,TRUE
55-3595541,Nonnah,Izatson,40,387,retail sales consultant,middle,15,nizatson1a@rediff.com,459-154-4951,4626 Drewry Point,Peso,MXN,733.73,5.10E+15,6-Aug-17,31-Dec-99,TRUE
57-8265759,Baron,Knott,56,208,sales representative,experienced,9,bknott1b@unicef.org,209-321-1273,8439 Sullivan Place,Peso,COP,439.73,3.55E+15,27-Nov-16,31-Dec-99,TRUE
39-1740774,Arlinda,Drinnan,64,396,sales director,middle,5,adrinnan1c@t.co,974-880-4983,7 Haas Park,Koruna,CZK,703.12,3.57E+15,8-Jan-17,31-Dec-99,TRUE
45-8853896,Courtnay,Gurden,37,2,sales representative,expert,13,cgurden1d@dyndns.org,546-673-3137,353 Bartelt Court,Euro,EUR,533.62,3.58E+15,3-Jun-17,31-Dec-99,TRUE
10-6932307,Prentiss,Jefferys,54,707,director of national sales,experienced,12,pjefferys1e@simplemachines.org,829-211-7369,873 Superior Place,Ruble,RUB,420.47,5.21E+15,7-Feb-17,31-Dec-99,TRUE
81-8669960,Freedman,Chappel,55,486,financial planner,experienced,10,fchappel1f@apple.com,407-253-1801,752 Miller Court,Real,BRL,608.93,3.57E+15,17-Feb-17,31-Dec-99,TRUE
79-5593446,Phylys,Farge,27,739,financial advisor,experienced,11,pfarge1g@ihg.com,488-381-1463,6965 Loftsgordon Court,Rupiah,IDR,819,3.55E+15,18-Sep-17,31-Dec-99,TRUE
13-1007107,Haze,Lerohan,44,606,sales representative,middle,12,hlerohan1h@tamu.edu,897-762-7468,411 Westport Lane,Yuan Renminbi,CNY,569.72,4.90E+18,29-Sep-17,31-Dec-99,TRUE
73-8201942,Armand,Gomm,48,868,sales representative,middle,6,agomm1i@phpbb.com,192-562-1203,2866 Magdeline Way,Krona,SEK,683.25,3.38E+14,12-Jul-17,31-Dec-99,TRUE
26-3029674,Terese,Seebert,63,185,retail sales consultant,novice,8,tseebert1j@phoca.cz,173-606-2405,77291 Delaware Park,Dinar,RSD,621.37,3.55E+15,10-Feb-17,31-Dec-99,TRUE
25-1778282,Angele,Clunie,59,649,account executive,novice,14,aclunie1k@360.cn,762-775-2597,2 Doe Crossing Lane,Peso,ARS,722.33,5.05E+15,20-Jun-17,31-Dec-99,TRUE
72-5609373,Cal,Matthai,65,395,director of national sales,experienced,8,cmatthai1l@hostgator.com,344-951-5715,192 Novick Street,Ruble,RUB,409.01,3.54E+15,5-Feb-17,31-Dec-99,TRUE
44-1658362,Marcus,Bryett,56,477,financial planner,expert,10,mbryett1m@yale.edu,408-731-9285,3195 Dahle Place,Zloty,PLN,411.64,4.84E+15,24-Feb-17,31-Dec-99,TRUE
38-0068691,Kendre,Ewin,23,205,director of national sales,experienced,11,kewin1n@addthis.com,662-881-2151,910 Crescent Oaks Street,Yuan Renminbi,CNY,993.16,5.49E+15,1-Sep-17,31-Dec-99,TRUE
63-3520321,Appolonia,Adamowicz,56,76,sales representative,middle,1,aadamowicz1o@cdbaby.com,219-917-0813,0410 Main Pass,Shilling,TZS,729.54,4.04E+12,20-Oct-17,31-Dec-99,TRUE
75-4024435,Rosamond,MacMeeking,29,249,sales coordinator,expert,10,rmacmeeking1p@studiopress.com,812-302-2837,45862 Judy Pass,Yuan Renminbi,CNY,698.63,4.91E+15,30-Nov-16,31-Dec-99,TRUE
05-3771614,Jasmin,Beckinsale,44,392,store manager,novice,8,jbeckinsale1q@engadget.com,305-549-6368,05874 Delladonna Street,Rupiah,IDR,800.8,3.54E+15,8-Mar-17,31-Dec-99,TRUE
45-3953713,Rita,McNutt,19,248,director of national sales,experienced,6,rmcnutt1r@scientificamerican.com,332-353-2631,71 Riverside Point,Yuan Renminbi,CNY,960.77,3.53E+15,2-Dec-16,31-Dec-99,TRUE
74-0077123,Harli,Dymick,35,170,sales associate,experienced,10,hdymick1s@unesco.org,262-501-6512,84 Alpine Trail,Zloty,PLN,431.9,5.60E+17,5-Jun-17,31-Dec-99,TRUE
87-2122958,Franz,Treneer,60,820,account executive,novice,7,ftreneer1t@friendfeed.com,447-792-6589,4 Truax Road,Yuan Renminbi,CNY,916.97,3.01E+13,3-Oct-17,31-Dec-99,TRUE
71-6815668,Finley,Fulker,48,19,retail sales consultant,middle,14,ffulker1u@ebay.com,820-342-2445,8 Magdeline Center,Yuan Renminbi,CNY,969.07,4.94E+17,11-Oct-17,31-Dec-99,TRUE
47-3030110,Gray,Sleightholm,54,807,store manager,middle,15,gsleightholm1v@blogspot.com,999-452-8295,4 Darwin Lane,Rupee,PKR,872.84,3.55E+15,7-Nov-17,31-Dec-99,TRUE
90-7593212,Karney,Bockman,31,799,store manager,experienced,3,kbockman1w@ca.gov,418-905-4631,8171 Lunder Hill,Peso,ARS,980.43,6.38E+15,16-Mar-17,31-Dec-99,TRUE
65-1254022,Siana,Marde,46,562,account executive,expert,12,smarde1x@sciencedirect.com,544-156-3994,314 Goodland Drive,Krone,NOK,947.7,5.11E+15,14-Feb-17,31-Dec-99,TRUE
73-9784188,Ingrid,Gaughan,36,818,sales coordinator,novice,4,igaughan1y@answers.com,402-343-1032,385 Kensington Court,Yuan Renminbi,CNY,496.73,3.58E+15,28-Dec-16,31-Dec-99,TRUE
49-2989343,Nyssa,Curnow,34,864,financial planner,expert,12,ncurnow1z@typepad.com,154-890-6741,095 Vermont Terrace,Ruble,BYR,872.95,3.56E+15,5-May-17,31-Dec-99,TRUE
67-6623783,Sisile,Rembrandt,52,158,financial planner,novice,13,srembrandt20@huffingtonpost.com,103-567-9077,7 Rusk Center,Krona,SEK,584.82,3.58E+15,30-Jun-17,31-Dec-99,TRUE
37-2850443,Austina,Fowden,37,596,sales coordinator,middle,3,afowden21@microsoft.com,698-919-3439,05390 Monterey Street,Euro,EUR,462.68,3.04E+13,1-Jun-17,31-Dec-99,TRUE
42-9380544,Buddie,Gatrill,52,136,sales coordinator,experienced,9,bgatrill22@weather.com,318-572-5743,26 Canary Place,Krona,SEK,941.35,2.02E+14,15-Oct-17,31-Dec-99,TRUE
76-8731800,Elsa,Lorkings,30,129,sales representative,novice,2,elorkings23@hibu.com,809-102-9283,5 Pennsylvania Crossing,Ruble,RUB,432.6,5.58E+15,15-Aug-17,31-Dec-99,TRUE
82-6891602,Law,Vanderplas,50,833,director of national sales,middle,10,lvanderplas24@bbc.co.uk,168-131-9022,7521 Little Fleur Pass,Shilling,KES,456.5,3.58E+15,29-Sep-17,31-Dec-99,TRUE
82-2858987,Tan,Humber,39,62,financial advisor,novice,9,thumber25@kickstarter.com,567-676-2854,17 Bartillon Alley,Euro,EUR,932.02,3.76E+14,10-Oct-17,31-Dec-99,TRUE
15-8810750,Read,Haskett,19,402,executive vice president of sales,experienced,13,rhaskett26@spiegel.de,556-755-4901,436 Dapin Center,Yuan Renminbi,CNY,842.36,3.58E+15,4-Sep-17,31-Dec-99,TRUE
34-9345155,Mano,Giral,56,171,assistant store manager,middle,14,mgiral27@shinystat.com,558-412-7252,0 Riverside Way,Peso,ARS,680,5.60E+18,21-Oct-17,31-Dec-99,TRUE
94-1318773,Tucky,Loughren,59,284,store manager,middle,4,tloughren28@sohu.com,761-596-5607,452 Manley Road,Peso,COP,573.55,6.71E+15,24-Mar-17,31-Dec-99,TRUE
96-4345310,Mordy,Wynn,51,775,sales representative,expert,12,mwynn29@tuttocitta.it,365-276-2931,09 New Castle Court,Euro,EUR,684.22,3.54E+15,6-Sep-17,31-Dec-99,TRUE
66-8013625,Christalle,MacKnocker,49,878,sales director,novice,8,cmacknocker2a@usda.gov,148-781-2673,5 Monument Point,Euro,EUR,643.02,3.59E+15,14-Aug-17,31-Dec-99,TRUE
29-6728971,Brod,Quelch,42,80,financial advisor,middle,2,bquelch2b@joomla.org,451-145-2242,9 Oriole Hill,Peso,PHP,905.97,3.56E+15,2-Apr-17,31-Dec-99,TRUE
58-8290971,Silvie,Spreull,61,712,sales coordinator,middle,4,sspreull2c@uiuc.edu,863-988-2338,935 Crowley Plaza,Peso,COP,606.79,3.55E+15,7-Feb-17,31-Dec-99,TRUE
56-0708279,Iggy,Duff,23,942,director of national sales,novice,3,iduff2d@nytimes.com,176-435-4346,3508 Loomis Point,Dinar,IQD,754.42,3.53E+15,22-Nov-16,31-Dec-99,TRUE
44-7403555,Matthiew,Grievson,59,597,director of inside sales,middle,7,mgrievson2e@yahoo.com,690-879-7030,78 Anhalt Avenue,Zloty,PLN,750.98,2.02E+14,25-Mar-17,31-Dec-99,TRUE
21-8022422,Ellen,Naden,52,819,executive vice president of sales,novice,6,enaden2f@privacy.gov.au,247-886-9766,98789 Debs Center,Marka,BAM,500.86,5.60E+16,17-May-17,31-Dec-99,TRUE
54-7847557,Den,Woodings,57,228,sales representative,middle,7,dwoodings2g@businesswire.com,451-703-8613,2 Mcguire Pass,Yuan Renminbi,CNY,646.69,5.10E+15,25-Oct-17,31-Dec-99,TRUE
89-7899804,Eleonora,Copland,45,935,financial advisor,middle,7,ecopland2h@examiner.com,441-828-7803,82995 Duke Road,Yen,JPY,782.31,6.76E+17,2-Sep-17,31-Dec-99,TRUE
01-9140330,Hope,Scarlin,54,514,assistant store manager,middle,15,hscarlin2i@army.mil,182-751-7376,1098 6th Avenue,Hryvnia,UAH,768.33,4.41E+15,15-May-17,31-Dec-99,TRUE
57-3996943,Lindie,Plover,18,118,financial planner,expert,9,lplover2j@posterous.com,152-918-5605,37027 Bultman Parkway,Peso,PHP,957.34,3.74E+14,20-Feb-17,31-Dec-99,TRUE
64-3506792,Noe,Elkins,41,248,financial planner,novice,2,nelkins2k@about.com,965-996-8790,297 Marcy Park,Euro,EUR,554.49,6.77E+18,25-Dec-16,31-Dec-99,TRUE
65-9396841,Cortney,Peres,25,198,director of national sales,experienced,4,cperes2l@virginia.edu,552-896-8121,3862 Dahle Lane,Won,KRW,520.57,4.04E+12,15-Apr-17,31-Dec-99,TRUE
03-9945390,Imelda,Burthom,56,616,store manager,expert,7,iburthom2m@sciencedirect.com,768-454-5577,3072 Ramsey Point,Euro,EUR,577.81,3.74E+14,2-Jun-17,31-Dec-99,TRUE
65-1956244,Tabitha,Avrahamof,28,573,sales coordinator,expert,7,tavrahamof2n@ucoz.com,652-108-4200,0668 Green Ridge Alley,Peso,PHP,631.73,3.59E+15,18-Feb-17,31-Dec-99,TRUE
78-8649345,Currie,Alred,52,504,sales coordinator,novice,2,calred2o@boston.com,105-137-8034,1 Quincy Parkway,Euro,EUR,598.26,3.54E+15,1-Apr-17,31-Dec-99,TRUE
46-2516094,Rusty,Shetliff,52,340,sales director,middle,12,rshetliff2p@edublogs.org,987-579-8062,64945 Eggendart Alley,Zloty,PLN,904.32,2.02E+14,11-Mar-17,31-Dec-99,TRUE
36-4056363,Bidget,Tumasian,60,120,sales director,experienced,5,btumasian2q@rakuten.co.jp,720-807-0397,3925 Ohio Road,Yuan Renminbi,CNY,519.63,5.22E+15,29-May-17,31-Dec-99,TRUE
90-8093789,Jehanna,Amer,23,562,director of inside sales,novice,2,jamer2r@japanpost.jp,161-879-2738,12 Kropf Drive,Rupiah,IDR,783.76,6.33E+15,11-Dec-16,31-Dec-99,TRUE
56-1612757,Alex,Arnal,22,224,store manager,expert,2,aarnal2s@ocn.ne.jp,315-638-2221,4 South Road,Euro,EUR,361.6,6.33E+15,27-Feb-17,31-Dec-99,TRUE
34-4358655,Forest,Welden,65,836,sales director,experienced,6,fwelden2t@twitpic.com,218-447-6610,5 Meadow Vale Plaza,Euro,EUR,937.91,5.10E+15,22-Mar-17,31-Dec-99,TRUE
94-8128935,Elicia,Donet,18,86,director of inside sales,expert,2,edonet2u@columbia.edu,132-822-1332,3026 Division Way,Dinar,JOD,485.01,3.59E+15,2-Nov-17,31-Dec-99,TRUE
97-0042492,Harmonia,Gainseford,54,646,director of inside sales,novice,10,hgainseford2v@gov.uk,365-461-6581,1518 Farragut Parkway,Ruble,RUB,487.49,3.56E+15,28-Mar-17,31-Dec-99,TRUE
37-1597248,Krista,Watson,56,147,executive vice president of sales,novice,15,kwatson2w@webmd.com,875-965-5092,8440 Westerfield Center,Peso,PHP,969.25,4.04E+12,15-Jul-17,31-Dec-99,TRUE
02-3811162,Poul,Harbard,47,274,retail sales consultant,novice,3,pharbard2x@europa.eu,710-329-0020,96 Maryland Junction,Lek,ALL,886.65,4.41E+15,25-Dec-16,31-Dec-99,TRUE
79-0202417,Karol,Netherclift,36,650,assistant store manager,middle,3,knetherclift2y@psu.edu,377-758-9520,8994 Anhalt Place,Rupiah,IDR,500.31,5.61E+15,30-May-17,31-Dec-99,TRUE
31-0518048,Katherina,Tillard,18,316,store manager,novice,12,ktillard2z@sfgate.com,110-315-9277,859 Old Shore Pass,Krona,SEK,605.38,4.84E+15,7-Feb-17,31-Dec-99,TRUE
85-4214139,Shaylah,Myderscough,22,254,director of national sales,middle,14,smyderscough30@sfgate.com,412-892-0371,7635 Dwight Road,Yuan Renminbi,CNY,400,5.40E+15,25-Jun-17,31-Dec-99,TRUE
45-4034827,Stanislas,Towriss,59,320,director of inside sales,expert,14,stowriss31@flavors.me,544-420-1272,4 Talmadge Park,Rupee,MUR,728.71,3.55E+15,5-Sep-17,31-Dec-99,TRUE
75-1293112,Elladine,Tommasi,43,114,store manager,novice,13,etommasi32@woothemes.com,537-654-8086,4 Melody Circle,Yuan Renminbi,CNY,949.77,6.38E+15,18-May-17,31-Dec-99,TRUE
58-1753004,Siobhan,Herries,36,713,financial planner,expert,6,sherries33@hc360.com,800-522-0989,9 Hoffman Avenue,Yuan Renminbi,CNY,402.28,6.30E+18,18-Mar-17,31-Dec-99,TRUE
46-4865099,Carmon,Tearle,20,756,store manager,expert,8,ctearle34@wikia.com,505-788-4074,3066 Laurel Center,Dollar,USD,726.12,5.61E+15,17-Aug-17,31-Dec-99,TRUE
25-9027509,Charline,Kensett,58,113,assistant store manager,experienced,1,ckensett35@foxnews.com,705-496-9069,40 Montana Crossing,Yuan Renminbi,CNY,527.76,3.54E+15,7-Dec-16,31-Dec-99,TRUE
16-9065859,Sammy,Davison,30,268,store manager,experienced,13,sdavison36@jugem.jp,238-559-9657,719 Bluejay Court,Tenge,KZT,352.71,6.30E+16,24-Oct-17,31-Dec-99,TRUE
80-7288973,Jade,Tabram,60,3,director of inside sales,experienced,9,jtabram37@smh.com.au,916-650-9006,93418 Towne Trail,Peso,PHP,418.15,4.18E+15,5-Nov-17,31-Dec-99,TRUE
27-5115003,Hercules,Dine-Hart,37,293,financial planner,experienced,8,hdinehart38@smugmug.com,309-357-2717,447 Hoepker Crossing,Peso,UYU,389.83,5.05E+15,4-Jun-17,31-Dec-99,TRUE
73-4611342,Jarred,Duke,39,101,sales representative,expert,10,jduke39@fc2.com,447-550-9930,893 Goodland Place,Rand,ZAR,628.91,3.54E+15,23-Jan-17,31-Dec-99,TRUE
33-1186510,Sancho,Castellucci,63,338,sales director,experienced,6,scastellucci3a@google.co.jp,880-754-0896,5 Buhler Point,Euro,EUR,858.91,6.30E+17,17-Jan-17,31-Dec-99,TRUE
07-3710684,Melonie,Gasson,49,999,sales associate,expert,6,mgasson3b@last.fm,659-770-7966,6 4th Crossing,Yuan Renminbi,CNY,582.69,3.74E+14,22-Jun-17,31-Dec-99,TRUE
02-7345198,Joy,Limer,54,733,financial advisor,novice,9,jlimer3c@example.com,393-469-2636,41032 Knutson Court,Ruble,RUB,611.89,6.38E+15,2-Jan-17,31-Dec-99,TRUE
47-1157858,Amory,Verden,54,241,sales representative,experienced,10,averden3d@adobe.com,864-659-1492,4169 Kedzie Place,Lempira,HNL,626.92,3.57E+15,22-Jun-17,31-Dec-99,TRUE
42-7881149,Jerrie,Simkiss,22,247,account executive,experienced,9,jsimkiss3e@parallels.com,846-354-0637,726 Fair Oaks Point,Rupiah,IDR,919.9,5.25E+15,5-Jan-17,31-Dec-99,TRUE
26-5478129,Bronny,Daftor,21,646,executive vice president of sales,expert,9,bdaftor3f@goodreads.com,390-632-2004,15 Debra Alley,Yuan Renminbi,CNY,902.59,3.53E+15,13-Dec-16,31-Dec-99,TRUE
46-2763064,Tony,Shottin,29,371,financial planner,novice,8,tshottin3g@cmu.edu,160-601-2044,14 Center Park,Rupiah,IDR,842.65,4.41E+15,1-May-17,31-Dec-99,TRUE
86-7294148,Court,Stains,39,969,director of national sales,middle,8,cstains3h@jalbum.net,110-855-2137,59729 Northview Way,Pound,EGP,656.97,3.53E+15,15-Mar-17,31-Dec-99,TRUE
01-4434762,Urbano,Rubbert,38,8,account executive,expert,15,urubbert3i@pbs.org,929-953-7007,3 Grayhawk Hill,Naira,NGN,492.65,5.41E+15,27-Jan-17,31-Dec-99,TRUE
10-9057575,Esta,Bodell,42,410,executive vice president of sales,experienced,7,ebodell3j@icio.us,335-116-8734,76172 Aberg Lane,Ruble,RUB,660.51,3.53E+15,14-Aug-17,31-Dec-99,TRUE
68-8670715,Bron,Wickwarth,32,453,financial planner,experienced,5,bwickwarth3k@google.fr,954-793-5869,90097 Meadow Valley Junction,Ruble,RUB,844.08,6.33E+17,3-Oct-17,31-Dec-99,TRUE
86-5113547,Arabel,Branthwaite,65,726,executive vice president of sales,expert,2,abranthwaite3l@blog.com,726-505-6644,89839 Kedzie Park,Som,UZS,501.55,3.54E+15,7-Jul-17,31-Dec-99,TRUE
54-0225696,Loren,Santino,57,273,financial planner,novice,8,lsantino3m@github.io,767-749-4897,5 Bonner Park,Peso,PHP,674.03,4.91E+17,20-Sep-17,31-Dec-99,TRUE
06-0346355,Catharina,Dawidowicz,65,349,sales associate,expert,14,cdawidowicz3n@theatlantic.com,271-867-6219,3678 Green Ridge Center,Krone,NOK,598.71,3.57E+15,8-Oct-17,31-Dec-99,TRUE
94-1973461,Pearl,Klosa,52,280,executive vice president of sales,expert,15,pklosa3o@ehow.com,750-976-9636,61 Center Center,Tala,WST,469.47,5.10E+15,5-Jan-17,31-Dec-99,TRUE
13-3345154,Ginny,Steagall,65,107,sales director,expert,5,gsteagall3p@youtu.be,192-494-7965,694 Pine View Court,Yuan Renminbi,CNY,376.78,3.54E+15,17-Sep-17,31-Dec-99,TRUE
15-2335452,Edan,Szymczyk,46,771,assistant store manager,experienced,14,eszymczyk3q@oaic.gov.au,469-302-7623,01 Fisk Point,Real,BRL,663.04,3.06E+13,21-Sep-17,31-Dec-99,TRUE
