99-5911222,Bili,Tofanini,41,689,financial advisor,expert,4,btofaninig@chron.com,921-974-9520,218 Buhler Lane,Yuan Renminbi,CNY,882.89,4.41E+15,8-Feb-17,31-Dec-99,TRUE
29-5296968,Mariette,Escalante,59,981,retail sales consultant,expert,10,mescalanteh@buzzfeed.com,745-442-5494,2 Cherokee Avenue,Krona,SEK,375.9,4.04E+12,9-Dec-16,31-Dec-99,TRUE
68-1212894,Henriette,Bleesing,51,445,sales director,experienced,3,hbleesingi@stanford.edu,487-660-4117,14108 Chive Street,Tenge,KZT,828.9,3.57E+15,25-Apr-17,31-Dec-99,TRUE
88-0123942,Toma,Hanning,55,46,sales director,experienced,4,thanningj@eepurl.com,724-722-6241,5 Duke Drive,Yuan Renminbi,CNY,718.82,4.02E+15,8-Oct-17,31-Dec-99,TRUE
62-6722530,Adoree,Raithmill,46,928,account executive,middle,13,araithmillk@ft.com,314-512-9237,34 Elka Avenue,Ruble,RUB,374.61,6.33E+15,12-Jun-17,31-Dec-99,TRUE
27-4086303,Erie,Chastang,41,578,sales coordinator,novice,7,echastangl@surveymonkey.com,964-808-6260,46775 Nevada Terrace,Yuan Renminbi,CNY,820.55,5.55E+15,26-Jun-17,31-Dec-99,TRUE
01-5950161,Jamil,Campa,50,223,executive vice president of sales,middle,2,jcampam@sfgate.com,960-709-6160,995 Wayridge Alley,Euro,EUR,561.95,4.91E+15,4-Jan-17,31-Dec-99,TRUE
19-8982125,Cary,Whate,37,69,account executive,middle,6,cwhaten@techcrunch.com,575-318-5091,59886 David Way,Rupiah,IDR,384.66,3.53E+15,14-Nov-17,31-Dec-99,TRUE
26-7204431,Artie,Goulter,37,431,financial planner,experienced,13,agoultero@blogtalkradio.com,139-916-7997,2740 Maple Street,Shilling,KES,518.84,3.57E+15,16-Dec-16,31-Dec-99,TRUE
63-0542022,Fancie,Macias,63,947,director of national sales,novice,8,fmaciasp@deliciousdays.com,248-788-7117,70 Boyd Point,Hryvnia,UAH,814.56,3.53E+15,14-Apr-17,31-Dec-99,TRUE
94-1790712,Hillary,Reuther,35,344,financial planner,experienced,15,hreutherq@wufoo.com,780-564-1524,816 Division Drive,Rupiah,IDR,659.64,3.57E+15,11-Jun-17,31-Dec-99,TRUE
23-0541667,Vince,Volante,61,199,sales coordinator,expert,6,vvolanter@gnu.org,255-820-5867,786 Lyons Lane,Peso,PHP,767.77,5.60E+15,2-Oct-17,31-Dec-99,TRUE
54-9541538,Sherill,Kettow,59,905,sales associate,expert,10,skettows@elpais.com,791-401-8837,152 Arrowood Drive,Yuan Renminbi,CNY,472.11,2.02E+14,15-Feb-17,31-Dec-99,TRUE
41-8410193,Hermie,Cleaton,59,653,retail sales consultant,middle,2,hcleatont@de.vu,154-582-3138,1796 Dayton Court,Ruble,RUB,552.4,2.02E+14,17-Oct-17,31-Dec-99,TRUE
47-0897513,Theodosia,Warrell,47,178,director of national sales,experienced,15,twarrellu@wunderground.com,469-474-6583,1 North Way,Rupiah,IDR,942.33,3.53E+15,21-Jun-17,31-Dec-99,TRUE
63-6207555,Amelie,Ends,33,768,account executive,experienced,14,aendsv@furl.net,771-492-7420,94 Steensland Avenue,Zloty,PLN,462.94,2.02E+14,28-May-17,31-Dec-99,TRUE
83-2493032,Jennette,Blaszczynski,49,502,executive vice president of sales,novice,6,jblaszczynskiw@rakuten.co.jp,358-602-8540,5 Laurel Alley,Krone,NOK,840.42,3.03E+13,12-Jan-17,31-Dec-99,TRUE
33-6594279,Kingsley,Zannelli,19,708,account executive,experienced,6,kzannellix@prweb.com,791-931-7676,64 8th Drive,Euro,EUR,422.07,3.03E+13,14-Apr-17,31-Dec-99,TRUE
96-4266070,Juieta,MacRanald,19,151,sales representative,expert,9,jmacranaldy@free.fr,808-431-9248,53382 Jay Junction,Hryvnia,UAH,837.34,5.60E+15,29-Jul-17,31-Dec-99,TRUE
24-8245840,Bella,Munt,64,707,assistant store manager,middle,8,bmuntz@live.com,477-984-9924,759 Gale Court,Peso,PHP,658.72,3.02E+13,9-Nov-17,31-Dec-99,TRUE
01-2903881,Jayne,Sinnocke,41,909,sales associate,middle,11,jsinnocke10@shareasale.com,944-443-9441,39 Ridgeway Court,Peso,MXN,484.37,3.01E+13,19-Sep-17,31-Dec-99,TRUE
21-0545709,Gavra,Clampin,35,283,sales coordinator,expert,1,gclampin11@mlb.com,988-503-4868,10 Oriole Avenue,Yuan Renminbi,CNY,687.26,5.61E+15,16-Jan-17,31-Dec-99,TRUE
59-4632028,Barbee,Scolland,22,807,financial advisor,novice,1,bscolland12@buzzfeed.com,456-619-8195,1 Village Green Trail,Yuan Renminbi,CNY,824.27,6.76E+18,26-Apr-17,31-Dec-99,TRUE
41-1058202,Johan,Blacksland,49,483,sales director,middle,3,jblacksland13@mozilla.com,133-774-7794,38 Bobwhite Avenue,Yuan Renminbi,CNY,440.23,3.56E+15,21-Aug-17,31-Dec-99,TRUE
18-9321718,Nissa,Conrad,18,91,financial advisor,expert,6,nconrad14@gnu.org,547-537-4019,298 Dovetail Street,Yen,JPY,647.41,3.56E+15,1-Jul-17,31-Dec-99,TRUE
00-9525175,Lotta,Schubbert,49,244,sales coordinator,novice,8,lschubbert15@army.mil,555-376-3377,603 Ramsey Parkway,Yuan Renminbi,CNY,752.44,6.76E+17,5-Aug-17,31-Dec-99,TRUE
94-7304325,Gerrard,Rattenberie,21,745,director of national sales,experienced,1,grattenberie16@shareasale.com,481-300-6928,57 Scoville Drive,Baht,THB,409.77,6.77E+18,1-Jan-17,31-Dec-99,TRUE
48-3790994,Darbie,Biggin,59,7,sales coordinator,novice,2,dbiggin17@rambler.ru,324-151-6620,4582 Laurel Road,Peso,COP,436.24,3.59E+15,22-May-17,31-Dec-99,TRUE
41-7989475,Melosa,Grier,49,923,sales associate,experienced,8,mgrier18@tmall.com,401-172-9395,8 Erie Lane,Rand,ZAR,813.26,5.60E+17,2-Nov-17,31-Dec-99,TRUE
65-1071746,Hy,Bowich,32,928,financial planner,experienced,3,hbowich19@house.gov,755-333-9031,1929 Carberry Street,Yuan Renminbi,CNY,544.21,3.59E+15,13-May-17,31-Dec-99,TRUE
89-1141385,Leshia,Boat,60,340,retail sales consultant,expert,12,lboat1a@nih.gov,725-177-6198,84537 Coleman Way,Dollar,AUD,900.78,3.56E+15,17-Jun-17,31-Dec-99,TRUE
76-3746733,Warner,Nail,33,100,sales director,novice,4,wnail1b@blogtalkradio.com,934-840-8236,7 Bowman Parkway,Sol,PEN,693.58,5.89E+17,3-Dec-16,31-Dec-99,TRUE
55-2566848,Donal,Ovens,55,488,director of national sales,experienced,3,dovens1c@ted.com,314-388-7333,2781 Raven Lane,Euro,EUR,475.72,6.77E+15,5-Oct-17,31-Dec-99,TRUE
78-7635886,Louella,O'Kennedy,54,448,executive vice president of sales,experienced,13,lokennedy1d@washington.edu,886-959-9479,0 Jenna Place,Rupiah,IDR,501.4,3.57E+15,8-Jan-17,31-Dec-99,TRUE
54-8777855,Giuditta,Tamplin,61,581,director of inside sales,experienced,5,gtamplin1e@google.it,879-244-3872,8660 Lotheville Hill,Peso,PHP,633.62,5.60E+17,20-Aug-17,31-Dec-99,TRUE
58-2735829,Jose,Kibbe,58,952,sales director,middle,1,jkibbe1f@mysql.com,872-134-8063,6645 Dahle Terrace,Euro,EUR,743.03,3.58E+15,28-Jun-17,31-Dec-99,TRUE
49-6688786,Kliment,Bazell,20,606,director of national sales,expert,10,kbazell1g@quantcast.com,687-996-4852,9 Spenser Hill,Ruble,BYR,749.18,5.41E+15,6-Sep-17,31-Dec-99,TRUE
28-3307452,Zoe,Fricke,63,729,sales director,expert,2,zfricke1h@fotki.com,987-259-1549,65832 Kim Alley,Yuan Renminbi,CNY,602.33,5.05E+15,12-Aug-17,31-Dec-99,TRUE
38-7491608,Gale,Geockle,56,533,executive vice president of sales,novice,12,ggeockle1i@godaddy.com,320-966-1151,98837 Merchant Pass,Rupiah,IDR,897.89,4.91E+15,3-Jun-17,31-Dec-99,TRUE
60-2114714,Flora,Paulus,36,233,sales director,novice,11,fpaulus1j@merriam-webster.com,698-953-5959,1319 Victoria Center,Yuan Renminbi,CNY,584.08,3.53E+15,6-Mar-17,31-Dec-99,TRUE
49-8010054,Micheil,Masson,46,729,sales coordinator,experienced,7,mmasson1k@pen.io,488-394-3286,12798 Ludington Terrace,Birr,ETB,976.89,3.55E+15,11-May-17,31-Dec-99,TRUE
58-7119246,Roth,Anelay,38,997,financial advisor,experienced,14,ranelay1l@opensource.org,121-280-8446,541 Jenifer Terrace,Yuan Renminbi,CNY,604.44,5.60E+18,19-Feb-17,31-Dec-99,TRUE
43-8401459,Quint,Von Welldun,59,430,financial advisor,novice,15,qvonwelldun1m@sohu.com,186-118-7730,46 Kenwood Hill,Peso,PHP,528.61,3.54E+15,4-Nov-17,31-Dec-99,TRUE
95-3884573,Gawen,Armfirld,43,853,retail sales consultant,middle,4,garmfirld1n@privacy.gov.au,511-526-8870,27254 Chinook Lane,Boliviano,BOB,671.88,3.75E+14,5-Oct-17,31-Dec-99,TRUE
38-3177566,Gabbi,Hurdedge,33,295,store manager,novice,12,ghurdedge1o@nature.com,795-626-7189,8 Forest Street,Shilling,KES,926.22,3.55E+15,11-Aug-17,31-Dec-99,TRUE
28-4828465,Philippe,Orans,56,469,director of inside sales,middle,1,porans1p@gmpg.org,383-844-2426,43799 Esker Terrace,Ringgit,MYR,728.38,3.56E+15,11-Sep-17,31-Dec-99,TRUE
95-7624307,Bibbie,Ainscough,39,966,sales director,experienced,12,bainscough1q@histats.com,904-266-2316,189 Melrose Road,Rupee,PKR,404.53,4.02E+12,15-Oct-17,31-Dec-99,TRUE
58-2974906,Sandra,Simner,43,427,store manager,novice,4,ssimner1r@quantcast.com,631-437-7510,6076 Vera Hill,Rupee,PKR,572.39,3.57E+15,14-Jun-17,31-Dec-99,TRUE
19-2843961,Cammy,Gilcrist,37,840,financial advisor,expert,11,cgilcrist1s@squidoo.com,546-733-1187,37 Melrose Street,Rupiah,IDR,481.1,3.54E+15,11-Sep-17,31-Dec-99,TRUE
26-0276200,Jefferey,Beardon,38,119,financial advisor,expert,12,jbeardon1t@infoseek.co.jp,842-486-5718,74 Thackeray Place,Euro,EUR,866.02,3.56E+15,18-Sep-17,31-Dec-99,TRUE
03-4877590,Heath,Renad,56,486,financial advisor,experienced,12,hrenad1u@163.com,946-625-8879,99 Atwood Circle,Koruna,CZK,793.34,3.57E+15,8-Dec-16,31-Dec-99,TRUE
97-4436424,Devan,Jachimiak,19,834,sales director,novice,3,djachimiak1v@ycombinator.com,994-217-9871,4 Leroy Center,Taka,BDT,871.66,5.60E+18,28-Apr-17,31-Dec-99,TRUE
23-4912440,Roger,Barfford,35,812,sales coordinator,novice,14,rbarfford1w@squarespace.com,663-261-3751,0184 Canary Avenue,Zloty,PLN,455.41,6.76E+16,3-Feb-17,31-Dec-99,TRUE
15-3698515,Enrique,O'Finan,62,58,director of inside sales,novice,8,eofinan1x@google.com.hk,453-517-3032,9169 Warbler Place,Kyat,MMK,467.97,3.55E+15,24-Apr-17,31-Dec-99,TRUE
84-5364491,Lucretia,Gooley,45,844,sales associate,experienced,3,lgooley1y@google.de,383-776-5958,7 Wayridge Road,Dirham,MAD,642.54,5.60E+15,6-Aug-17,31-Dec-99,TRUE
55-2564293,Sonya,Hazael,31,680,sales coordinator,experienced,11,shazael1z@tamu.edu,857-765-3492,871 Susan Place,Peso,PHP,749.75,3.74E+14,22-Feb-17,31-Dec-99,TRUE
33-0919223,Hastie,Screase,50,828,director of inside sales,expert,15,hscrease20@163.com,979-856-0098,41 Jana Crossing,Peso,CLP,742.03,5.20E+15,24-Jun-17,31-Dec-99,TRUE
30-0319205,Yettie,Bamblett,56,980,retail sales consultant,experienced,14,ybamblett21@drupal.org,782-840-7013,9355 Heffernan Junction,Yuan Renminbi,CNY,642.42,3.57E+15,4-May-17,31-Dec-99,TRUE
43-7568412,Carlota,Reightley,19,171,sales representative,expert,9,creightley22@washingtonpost.com,307-542-3219,89559 Cambridge Park,Dollar,NAD,903.46,6.33E+15,8-Feb-17,31-Dec-99,TRUE
50-1683508,Brit,MacClay,24,854,director of inside sales,middle,9,bmacclay23@biglobe.ne.jp,290-887-7328,43613 Acker Parkway,Real,BRL,803.39,5.59E+15,16-Jan-17,31-Dec-99,TRUE
27-7541773,Myrtia,Muat,39,672,director of inside sales,novice,9,mmuat24@springer.com,540-609-5162,6 Sachtjen Drive,Real,BRL,934.05,6.38E+15,5-Apr-17,31-Dec-99,TRUE
75-1374297,Goldy,Gartery,50,585,sales representative,novice,7,ggartery25@foxnews.com,296-213-7334,1 Sullivan Terrace,Rupiah,IDR,971.14,3.55E+15,28-Aug-17,31-Dec-99,TRUE
21-4353525,Jerrine,Girvan,59,854,assistant store manager,expert,12,jgirvan26@wunderground.com,137-824-9417,16100 Rockefeller Place,Zloty,PLN,598.05,5.05E+15,28-Apr-17,31-Dec-99,TRUE
51-5350300,Alica,Kerwen,32,124,account executive,middle,4,akerwen27@thetimes.co.uk,558-636-8510,1553 Toban Court,Peso,PHP,654.72,5.60E+18,8-Dec-16,31-Dec-99,TRUE
18-9382436,Jed,Rudham,20,497,financial planner,experienced,4,jrudham28@imgur.com,261-546-6806,32129 Erie Street,Yuan Renminbi,CNY,655.34,3.55E+15,2-Jun-17,31-Dec-99,TRUE
97-5618020,Orin,Gravatt,50,313,financial advisor,expert,3,ogravatt29@sogou.com,130-993-2391,23855 Montana Crossing,Yuan Renminbi,CNY,862.54,4.41E+15,13-Oct-17,31-Dec-99,TRUE
95-0178773,Sigmund,Crady,42,794,sales associate,expert,10,scrady2a@edublogs.org,710-567-7813,4060 Kim Parkway,Euro,EUR,939.65,3.56E+15,26-Nov-16,31-Dec-99,TRUE
86-5678678,Lanie,Burnside,65,735,retail sales consultant,expert,15,lburnside2b@phoca.cz,882-549-6032,56 Sheridan Parkway,Hryvnia,UAH,418.77,3.01E+13,21-Feb-17,31-Dec-99,TRUE
58-4711819,Arden,Kalvin,20,683,account executive,experienced,13,akalvin2c@abc.net.au,264-413-7002,6 Johnson Trail,Rupiah,IDR,574.38,3.58E+15,18-Jun-17,31-Dec-99,TRUE
93-1202466,Selena,Wooderson,49,503,account executive,middle,4,swooderson2d@addthis.com,133-113-0742,99 Warner Court,Rupiah,IDR,896.68,3.54E+15,16-May-17,31-Dec-99,TRUE
92-8450138,Brendon,Borres,22,787,store manager,expert,13,bborres2e@deviantart.com,972-525-3641,0 Aberg Road,Yuan Renminbi,CNY,631.3,3.54E+15,15-Mar-17,31-Dec-99,TRUE
69-1936148,Sergio,Swarbrick,64,415,executive vice president of sales,expert,4,sswarbrick2f@wunderground.com,853-849-2768,27 Badeau Road,Real,BRL,759.31,3.58E+15,29-Jan-17,31-Dec-99,TRUE
21-4803274,Clea,Trusler,25,534,sales director,middle,1,ctrusler2g@simplemachines.org,735-275-0345,43134 Pennsylvania Point,Yuan Renminbi,CNY,626.51,3.58E+15,15-Oct-17,31-Dec-99,TRUE
19-4092693,Ware,Tompkiss,46,658,store manager,experienced,8,wtompkiss2h@netvibes.com,983-251-8497,9751 Rutledge Road,Pound,SYP,629.88,2.02E+14,3-Oct-17,31-Dec-99,TRUE
31-3938418,Cynthea,Pieracci,50,247,assistant store manager,novice,2,cpieracci2i@blogtalkradio.com,769-904-1399,733 Upham Alley,Ruble,RUB,556.55,3.59E+15,5-Apr-17,31-Dec-99,TRUE
72-1406681,Johna,Atkin,22,300,director of national sales,novice,10,jatkin2j@webnode.com,898-709-6262,03 Northridge Drive,Yuan Renminbi,CNY,430.57,3.00E+13,26-Jun-17,31-Dec-99,TRUE
16-4639232,Emlen,Fishleigh,61,153,account executive,novice,8,efishleigh2k@adobe.com,333-389-0934,09868 Mallard Pass,Tenge,KZT,352.3,6.77E+15,16-Dec-16,31-Dec-99,TRUE
21-7739746,Elka,Bingle,65,624,executive vice president of sales,experienced,9,ebingle2l@cnbc.com,910-247-4950,6 New Castle Place,Marka,BAM,565.29,5.64E+18,18-Jan-17,31-Dec-99,TRUE
76-3159796,Lindsey,Gariff,42,682,sales representative,experienced,11,lgariff2m@sogou.com,980-914-2545,36158 Mayer Street,Real,BRL,808.12,6.38E+15,6-Dec-16,31-Dec-99,TRUE
33-1479001,Flory,Hartwell,40,373,financial planner,expert,10,fhartwell2n@php.net,146-757-2523,87275 Birchwood Lane,Rupiah,IDR,944.89,5.43E+15,1-May-17,31-Dec-99,TRUE
87-6760002,Martie,Eggle,24,988,retail sales consultant,novice,10,meggle2o@seesaa.net,405-684-1721,5 Farragut Drive,Krone,NOK,564.78,3.05E+13,21-Mar-17,31-Dec-99,TRUE
81-2916814,Damien,Lillywhite,62,307,sales representative,middle,2,dlillywhite2p@meetup.com,876-753-1448,74643 Evergreen Parkway,Euro,EUR,382.29,5.60E+17,15-Apr-17,31-Dec-99,TRUE
50-5148801,Sibella,Mathou,41,555,sales coordinator,expert,2,smathou2q@sohu.com,704-925-6534,3061 Colorado Junction,Ruble,RUB,968.49,3.06E+13,15-Oct-17,31-Dec-99,TRUE
95-0895199,Johnathan,Josifovitz,58,48,account executive,novice,4,jjosifovitz2r@gov.uk,939-692-0938,86 Barby Terrace,Real,BRL,919.13,5.44E+15,24-Nov-16,31-Dec-99,TRUE
14-6235752,Bat,Duddan,31,353,executive vice president of sales,middle,8,bduddan2s@altervista.org,731-567-5025,9 Hanover Parkway,Zloty,PLN,504.16,3.62E+13,29-Nov-16,31-Dec-99,TRUE
19-8888784,Gerri,MacAskie,29,876,sales coordinator,middle,11,gmacaskie2t@google.ru,472-749-5721,918 Village Point,Peso,COP,851.12,3.55E+15,2-Mar-17,31-Dec-99,TRUE
99-4954753,Jerrilyn,Chadbourne,57,926,account executive,experienced,2,jchadbourne2u@godaddy.com,153-771-4447,356 Mesta Street,Rupiah,IDR,947.96,3.57E+15,13-Jul-17,31-Dec-99,TRUE
67-8083033,Nero,Fronzek,18,637,financial planner,experienced,6,nfronzek2v@epa.gov,922-349-6360,756 Springview Road,Tenge,KZT,607.2,5.01E+15,26-Sep-17,31-Dec-99,TRUE
82-9331004,Devina,Whorf,21,824,financial planner,experienced,15,dwhorf2w@ft.com,755-244-4888,44 Green Ridge Alley,Rupiah,IDR,488.45,5.60E+15,23-Aug-17,31-Dec-99,TRUE
70-7908342,Jocko,Ahlin,30,367,director of national sales,experienced,14,jahlin2x@xing.com,892-221-2993,95 Harbort Alley,Yuan Renminbi,CNY,689.41,5.05E+15,1-May-17,31-Dec-99,TRUE
30-2843788,Christian,D'Alesio,32,332,financial planner,experienced,3,cdalesio2y@ifeng.com,188-648-2911,49 Forest Run Drive,Ruble,RUB,383.68,4.91E+17,10-Oct-17,31-Dec-99,TRUE
30-8977772,Will,Brazier,20,349,sales director,expert,7,wbrazier2z@nationalgeographic.com,279-556-1999,94263 Pine View Lane,Denar,MKD,661.48,3.53E+15,10-Aug-17,31-Dec-99,TRUE
73-6031082,Herold,Bruckmann,24,660,sales representative,novice,4,hbruckmann30@spiegel.de,541-839-9903,62 Kings Street,Rufiyaa,MVR,684.35,3.56E+15,17-Jul-17,31-Dec-99,TRUE
97-1628054,Judon,Matisoff,39,60,sales director,novice,6,jmatisoff31@sohu.com,400-822-8555,22 Rutledge Crossing,Dollar,USD,799.88,3.55E+15,5-Dec-16,31-Dec-99,TRUE
35-9898223,Malinde,Gremain,24,484,account executive,expert,1,mgremain32@uol.com.br,715-386-6606,0 Darwin Drive,Euro,EUR,470.76,5.61E+15,7-Jul-17,31-Dec-99,TRUE
96-1906852,Cassandra,Vears,56,155,sales associate,experienced,8,cvears33@cnn.com,110-571-6589,5 Summit Place,Peso,ARS,371.44,3.55E+15,19-May-17,31-Dec-99,TRUE
07-0707621,Georgeanna,Siemandl,24,238,assistant store manager,middle,1,gsiemandl34@google.nl,753-923-9392,34 Lake View Court,Dollar,CAD,792.94,3.78E+14,20-Jun-17,31-Dec-99,TRUE
19-8447509,Guss,Purkis,55,467,financial advisor,middle,7,gpurkis35@printfriendly.com,552-180-7114,0197 Larry Point,Rupiah,IDR,918.85,6.04E+16,28-Apr-17,31-Dec-99,TRUE
21-3537370,Therese,Sawyers,61,883,sales coordinator,expert,1,tsawyers36@prweb.com,172-783-6824,519 Independence Center,Rupiah,IDR,804.49,3.57E+15,30-Mar-17,31-Dec-99,TRUE
08-3636750,Lynna,Strephan,43,495,director of national sales,novice,3,lstrephan37@sohu.com,711-845-4214,8 Little Fleur Way,Dinar,RSD,510.64,3.56E+15,22-Mar-17,31-Dec-99,TRUE
01-6866172,Krysta,Schulkins,47,977,store manager,novice,6,kschulkins38@vinaora.com,804-802-5731,9052 Village Park,Peso,DOP,810.42,6.76E+18,17-Jun-17,31-Dec-99,TRUE
81-1542339,Suzette,Babon,19,324,assistant store manager,novice,8,sbabon39@foxnews.com,877-564-2313,359 Monument Terrace,Real,BRL,493.03,3.56E+15,24-Jan-17,31-Dec-99,TRUE
49-0876407,Verine,Bull,24,246,executive vice president of sales,expert,9,vbull3a@accuweather.com,269-638-5093,6699 Nelson Parkway,Franc,CDF,515.06,6.33E+15,8-May-17,31-Dec-99,TRUE
42-0664942,Sutton,Pabel,43,15,retail sales consultant,novice,15,spabel3b@bing.com,490-564-6235,366 Lakewood Point,Zloty,PLN,465,3.00E+13,25-Mar-17,31-Dec-99,TRUE
85-4634376,Alvan,Abbado,37,433,assistant store manager,expert,14,aabbado3c@archive.org,180-639-0732,6 Sunfield Terrace,Peso,CUP,764.67,3.57E+15,22-Dec-16,31-Dec-99,TRUE
76-8621645,Hattie,Daniells,46,149,sales director,expert,9,hdaniells3d@123-reg.co.uk,875-849-9404,1993 Pierstorff Plaza,Sol,PEN,868.86,6.33E+18,17-Sep-17,31-Dec-99,TRUE
29-0009700,Pierce,McQuie,22,101,sales director,middle,2,pmcquie3e@ycombinator.com,499-744-5736,1505 Dixon Drive,Euro,EUR,476,5.60E+18,14-Oct-17,31-Dec-99,TRUE
11-1924948,Pembroke,Hukins,25,766,assistant store manager,expert,3,phukins3f@walmart.com,791-105-7067,745 Rieder Way,Naira,NGN,440.76,3.54E+15,8-Apr-17,31-Dec-99,TRUE
58-8316378,Hermine,Ryott,40,325,store manager,expert,4,hryott3g@google.nl,524-152-3643,58 Kipling Crossing,Dram,AMD,491.16,3.59E+15,15-May-17,31-Dec-99,TRUE
45-7176556,Gwendolyn,Shivlin,24,864,director of inside sales,experienced,13,gshivlin3h@example.com,933-382-9250,012 Jenifer Circle,Yuan Renminbi,CNY,536.24,6.77E+17,25-Apr-17,31-Dec-99,TRUE
51-4981890,Udell,Maxsted,18,184,retail sales consultant,novice,6,umaxsted3i@google.com,151-345-5349,3 Summerview Junction,Real,BRL,898.23,3.79E+14,15-Dec-16,31-Dec-99,TRUE
93-4753510,Chandler,Halfhyde,39,740,retail sales consultant,experienced,4,chalfhyde3j@sourceforge.net,116-506-7590,7220 Monterey Parkway,Real,BRL,518.12,3.54E+15,20-May-17,31-Dec-99,TRUE
25-5891822,Sarge,Hoffner,59,852,retail sales consultant,novice,15,shoffner3k@ycombinator.com,664-568-5263,56512 Warner Drive,Rupiah,IDR,714.03,6.76E+18,9-Nov-17,31-Dec-99,TRUE
63-6255737,Demott,Jerzycowski,58,515,executive vice president of sales,experienced,12,djerzycowski3l@wufoo.com,234-191-0441,7 Saint Paul Road,Boliviano,BOB,390.62,3.55E+15,19-Dec-16,31-Dec-99,TRUE
55-2394042,Wally,Vince,27,703,assistant store manager,experienced,9,wvince3m@people.com.cn,387-980-7392,18928 Bluejay Park,Yuan Renminbi,CNY,950.76,3.56E+15,30-Nov-16,31-Dec-99,TRUE
99-7048512,Stavro,Chucks,28,128,director of national sales,experienced,11,schucks3n@paypal.com,691-459-7078,03995 Park Meadow Circle,Yen,JPY,682.58,4.51E+15,16-Nov-17,31-Dec-99,TRUE
30-6856149,Dorie,Stut,55,861,executive vice president of sales,expert,5,dstut3o@soup.io,534-553-1859,468 Warbler Point,Zloty,PLN,705.78,5.60E+15,24-Sep-17,31-Dec-99,TRUE
83-1900538,Dominic,Mattaser,50,658,sales director,middle,9,dmattaser3p@github.com,939-889-9837,33886 Elmside Avenue,Yuan Renminbi,CNY,711.25,4.90E+17,15-Oct-17,31-Dec-99,TRUE
27-0545994,Ailee,Lettington,43,420,account executive,middle,5,alettington3q@senate.gov,520-420-2730,933 Petterle Place,Yuan Renminbi,CNY,720.07,3.56E+15,16-Mar-17,31-Dec-99,TRUE
